21,85088,10,0,0,37,3,15,4,8,3,4,0,0
37,545483,12,0,0,40,3,7,2,5,0,4,1,0
20,243986,10,0,0,20,6,15,4,10,3,4,0,0
54,32778,9,0,0,30,5,11,2,12,5,4,0,0
28,369114,9,0,0,40,3,11,5,12,2,4,0,0
27,217200,10,0,0,40,3,15,4,10,1,4,1,0
33,149220,11,0,0,40,3,8,4,8,4,2,0,0
46,162034,9,0,0,40,0,11,2,0,0,4,1,0
17,179715,6,0,0,40,0,0,4,0,3,4,1,0
25,98281,8,0,0,43,3,2,4,6,4,4,1,0
35,115792,13,0,0,55,3,9,2,10,0,4,1,0
29,277788,10,0,0,25,3,15,2,12,5,4,0,0
30,103435,9,0,0,40,3,11,0,7,4,4,1,0
30,37646,10,0,0,40,3,15,2,6,0,4,1,0
56,385632,4,0,0,40,5,5,0,8,4,4,0,0
25,210278,13,0,0,30,5,9,4,10,3,4,1,0
28,335357,9,0,0,40,3,11,4,6,3,2,1,0
43,272165,5,0,0,40,5,6,2,3,0,4,1,0
46,113434,13,0,0,40,5,9,2,3,0,4,1,0
41,132551,14,0,0,35,6,12,0,10,4,4,0,0
29,227890,9,0,0,40,3,11,4,11,2,2,1,0
56,250873,7,0,0,45,3,1,2,3,0,4,1,0
31,407930,4,0,0,40,3,5,2,6,0,4,1,0
22,148187,7,0,0,40,3,1,4,8,2,4,1,0
31,159322,9,0,0,40,3,11,4,6,2,4,1,0
28,334368,10,0,0,40,3,15,5,1,1,4,0,0
53,196328,13,0,0,40,3,9,2,4,0,2,1,0
71,235079,1,0,0,10,3,13,6,3,4,2,1,0
65,327154,9,0,0,40,0,11,6,0,4,4,0,0
19,30559,9,0,0,40,1,11,1,12,5,4,0,0
34,255098,13,0,0,40,2,9,0,10,4,4,0,0
36,248010,9,0,0,45,3,11,2,1,0,4,1,0
40,174515,9,0,0,40,3,11,3,8,3,4,0,0
56,193130,15,0,0,16,3,14,2,4,0,4,1,0
21,108670,9,0,0,40,3,11,4,10,1,4,0,0
45,348854,10,0,0,27,3,15,5,1,4,4,0,0
64,148606,6,0,0,35,3,0,5,8,1,4,0,0
43,307767,9,0,0,40,3,11,2,6,0,4,1,0
42,200574,10,0,0,40,3,15,2,12,0,4,1,0
31,59083,10,0,1672,50,3,15,2,8,0,4,1,0
53,358056,7,0,0,40,3,1,0,8,4,4,0,0
81,114670,5,2062,0,5,3,6,6,9,1,2,0,0
33,262042,9,0,1138,40,2,11,0,1,3,4,0,0
17,206010,8,0,0,8,3,2,4,8,3,4,0,0
28,159001,9,0,0,30,3,11,4,6,3,4,1,0
24,155818,10,0,0,40,3,15,4,12,3,4,0,0
40,96055,9,0,0,45,3,11,5,1,4,4,0,0
30,131776,14,0,0,40,2,12,4,1,1,4,0,0
24,228613,7,0,0,40,3,1,4,7,4,4,0,0
26,198163,14,0,0,40,3,12,2,12,5,4,0,0
38,37028,10,0,0,38,3,15,0,12,4,4,0,0
33,144064,13,0,0,50,3,9,2,4,0,4,1,0
63,26904,9,0,0,98,5,11,2,5,0,4,1,0
23,238917,4,0,0,36,3,5,4,3,2,4,1,0
56,170148,9,0,0,40,3,11,0,3,4,2,1,0
42,27821,11,0,0,60,5,8,2,4,0,4,1,0
52,91048,9,0,0,35,3,11,0,7,3,2,0,0
28,298696,13,0,0,40,3,9,4,1,3,4,0,0
35,207202,6,0,0,70,3,0,2,14,0,4,1,0
21,230397,10,0,0,5,0,15,4,0,3,4,0,0
43,180599,9,0,0,35,5,11,4,3,1,4,1,0
32,199046,11,0,0,2,0,8,4,0,4,4,0,0
23,240063,13,0,0,25,3,9,4,7,3,4,1,0
50,177705,10,0,1740,48,2,15,2,1,0,4,1,0
34,511361,10,0,0,40,3,15,4,8,3,2,1,0
19,89397,9,0,0,40,3,11,4,8,3,4,1,0
47,239439,7,0,0,40,3,1,2,7,5,2,0,0
37,36989,10,0,0,40,5,15,2,5,0,4,1,0
25,76978,9,0,0,35,3,11,4,12,4,2,0,0
24,454941,9,0,0,40,3,11,2,3,0,4,1,0
28,107218,13,0,0,20,6,9,4,13,3,1,1,0
17,182070,7,0,0,16,2,1,4,8,3,4,0,0
31,176360,9,0,0,40,3,11,4,3,3,2,1,0
18,297396,9,0,0,10,0,11,4,0,3,4,1,0
31,186787,9,0,0,42,3,11,4,3,3,4,1,0
48,125933,10,0,1669,38,3,15,6,4,4,2,0,0
22,35448,9,0,0,22,0,11,2,0,5,4,0,0
34,225548,13,0,0,30,3,9,2,11,0,2,1,0
26,240842,9,0,0,40,3,11,4,7,4,2,0,0
53,103931,10,0,0,40,3,15,2,10,0,4,1,0
49,288548,14,0,0,50,2,12,5,10,4,4,0,0
40,220609,10,0,0,40,3,15,0,4,1,4,0,0
48,26145,6,0,0,80,4,0,2,5,0,4,1,0
23,268525,13,0,0,50,3,9,4,10,1,4,1,0
68,133758,4,0,0,10,0,5,6,0,1,2,1,0
37,29814,9,0,0,85,5,11,4,5,3,4,1,0
27,193701,9,0,0,45,3,11,4,3,3,4,0,0
75,188612,9,0,0,40,3,11,6,1,1,4,0,0
27,85625,10,0,0,20,3,15,4,12,1,4,1,0
35,182074,9,0,0,35,3,11,0,6,3,4,1,0
53,90624,7,0,0,40,3,1,2,3,0,2,1,0
27,37933,10,0,0,40,3,15,4,1,4,2,0,0
34,182177,9,3325,0,35,3,11,0,3,1,4,1,0
29,190562,9,0,0,56,3,11,0,7,4,4,1,0
40,141583,10,0,0,35,6,15,0,1,4,2,0,0
22,201729,5,0,0,30,3,6,4,6,2,4,1,0
43,175485,10,0,0,40,4,15,2,4,0,4,1,0
55,149168,9,0,0,30,5,11,2,5,0,4,1,0
28,115971,10,0,0,40,3,15,0,1,4,4,0,0
23,161708,13,0,0,30,3,9,4,8,3,4,0,0
46,155664,10,0,0,40,3,15,4,6,1,4,1,0
29,112754,10,0,0,40,3,15,4,3,3,4,1,0
20,44064,10,0,0,25,3,15,4,10,3,4,1,0
62,120939,10,0,0,40,5,15,0,12,1,4,1,0
29,100405,6,0,0,40,3,0,2,5,5,0,0,0
39,167864,7,0,0,30,2,1,2,14,0,4,1,0
39,202950,13,0,0,45,3,9,4,4,1,4,1,0
37,218188,9,0,0,32,3,11,0,7,2,4,0,0
72,177226,9,0,0,8,0,11,2,0,0,4,1,0
31,259931,4,0,0,40,3,5,2,7,0,4,1,0
55,189528,4,0,0,60,3,5,2,3,0,4,1,0
38,34996,10,0,0,40,3,15,5,8,4,4,0,0
33,112584,10,0,0,25,3,15,0,12,1,4,0,0
25,117589,12,0,0,40,3,7,4,1,1,4,0,0
19,145234,10,0,0,30,0,15,4,0,3,4,1,0
37,267086,11,0,0,52,3,8,0,13,4,4,0,0
49,44434,10,0,0,35,3,15,0,13,2,4,1,0
26,96130,9,0,0,40,3,11,4,3,2,4,1,0
35,181382,9,0,0,43,3,11,2,3,0,4,1,0
44,168845,9,0,0,60,4,11,2,12,5,4,0,0
35,185848,9,4650,0,50,5,11,4,4,1,4,1,0
40,184378,13,0,0,40,6,9,2,1,0,4,1,0
21,231866,9,0,0,65,3,11,4,5,3,4,1,0
49,36032,10,0,0,40,3,15,4,4,1,2,0,0
24,85088,9,0,1762,32,3,11,4,12,3,4,0,0
28,480861,9,0,0,45,3,11,2,7,0,4,1,0
22,52262,10,0,0,40,3,15,4,8,1,4,1,0
28,52636,14,0,0,40,6,12,2,4,0,4,1,0
60,175273,9,0,0,40,3,11,6,7,4,4,0,0
31,327825,9,0,2238,40,3,11,5,7,4,4,0,0
40,78255,9,0,0,25,0,11,0,0,1,4,1,0
30,398827,9,0,0,60,3,11,1,1,0,4,1,0
71,365996,13,0,0,6,2,9,6,10,4,4,0,0
42,307638,9,0,0,40,3,11,0,1,3,4,0,0
44,33068,8,0,0,55,2,2,2,3,0,4,1,0
27,28848,13,0,0,9,6,9,4,10,1,4,1,0
40,273425,11,0,0,15,0,8,2,0,0,4,1,0
25,195118,9,0,0,35,3,11,4,6,2,4,1,0
61,123273,3,0,1876,56,3,4,0,14,1,4,1,0
54,220115,10,0,0,30,3,15,0,1,1,4,1,0
31,265706,13,0,0,40,3,9,4,12,1,4,1,0
53,279129,10,0,0,30,5,15,2,5,0,4,1,0
48,119199,13,0,0,44,3,9,0,12,4,4,0,0
35,237943,9,0,0,60,3,11,2,6,0,4,1,0
42,64632,9,0,0,50,5,11,2,4,0,4,1,0
34,96245,9,0,0,40,5,11,2,7,0,4,1,0
69,122850,6,0,0,20,2,0,2,4,0,4,1,0
29,173652,10,0,0,40,3,15,4,1,3,4,0,0
40,164663,9,0,0,40,3,11,2,14,0,4,1,0
21,98678,10,0,0,15,3,15,4,8,3,4,1,0
40,245529,12,0,0,40,3,7,0,10,1,4,0,0
43,55294,10,0,0,40,3,15,2,3,0,4,1,0
36,140583,9,0,0,40,3,11,0,6,1,4,1,0
72,113044,9,0,0,30,0,11,6,0,1,4,1,0
20,283499,10,0,0,30,3,15,4,14,3,4,1,0
41,51111,13,0,0,40,2,9,6,1,1,4,0,0
34,232475,10,0,0,50,3,15,0,4,1,4,1,0
48,176140,7,0,0,40,3,1,0,8,4,2,0,0
27,301654,9,0,0,40,3,11,4,4,3,4,0,0
28,192569,9,0,0,40,0,11,4,0,3,2,1,0
27,229803,9,0,0,40,3,11,4,3,3,2,1,0
20,337639,10,0,0,40,3,15,4,12,3,4,1,0
18,130849,10,0,0,15,3,15,4,12,3,4,0,0
32,296282,13,0,0,40,3,9,2,12,0,4,1,0
23,110128,10,0,0,40,6,15,4,8,3,4,1,0
35,144322,9,0,0,40,3,11,0,7,4,4,0,0
74,162340,10,0,0,40,4,15,6,4,4,4,1,0
28,169069,9,0,0,40,3,11,4,3,3,4,1,0
23,113601,10,0,0,30,3,15,4,6,3,4,1,0
20,157145,10,0,2258,10,5,15,4,5,3,4,1,0
44,111275,9,0,0,56,3,11,0,7,4,2,0,0
46,102076,9,0,0,25,2,11,0,1,4,4,0,0
20,182117,10,0,0,40,0,15,4,0,3,4,1,0
40,190122,10,0,0,40,3,15,5,1,1,4,0,0
60,170114,5,0,1672,84,5,6,2,5,0,4,1,0
46,267588,13,0,0,70,2,9,2,10,5,4,0,0
22,175586,9,0,0,35,0,11,4,0,4,2,0,0
24,322658,13,0,0,40,2,9,4,10,1,4,0,0
45,263982,10,0,0,40,6,15,0,10,4,4,0,0
18,266287,8,0,0,35,3,2,4,12,3,4,0,0
39,278187,9,0,0,40,3,11,2,7,0,4,1,0
65,81413,9,0,2352,65,4,11,2,5,0,4,1,0
22,221745,10,0,0,40,3,15,0,7,3,4,0,0
20,140764,10,0,0,20,3,15,4,8,3,4,0,0
28,206351,10,0,0,40,3,15,2,12,0,4,1,0
18,179203,10,0,0,20,3,15,4,12,3,4,0,0
24,44075,13,0,0,40,1,9,4,10,1,1,1,0
24,219754,9,0,0,40,3,11,4,1,3,4,1,0
20,168165,10,0,0,30,3,15,4,8,3,4,1,0
52,210736,13,0,0,60,4,9,2,12,0,4,1,0
25,173212,12,2354,0,45,3,7,4,5,1,4,1,0
35,169809,13,0,0,20,0,9,2,0,0,4,1,0
54,197481,10,0,0,40,3,15,0,1,4,4,0,0
21,155066,10,0,0,40,3,15,4,3,3,4,1,0
42,54102,11,0,0,40,3,8,0,1,4,4,0,0
19,181546,10,0,0,40,3,15,4,1,3,4,0,0
44,351228,9,0,0,40,6,11,2,1,0,4,1,0
25,131976,13,0,0,55,3,9,4,4,3,4,1,0
26,200639,10,0,0,40,3,15,2,7,0,4,1,0
41,179875,7,0,0,40,3,1,0,8,4,3,0,0
43,300528,10,0,0,40,3,15,2,14,0,4,1,0
60,191188,9,0,0,40,3,11,2,14,0,4,1,0
45,32172,10,0,0,50,5,15,4,5,1,4,1,0
37,334314,9,0,0,40,1,11,0,1,4,4,0,0
22,83704,10,0,0,30,3,15,4,1,3,4,1,0
27,203776,9,0,0,50,3,11,2,3,0,4,1,0
47,328610,9,0,0,40,2,11,2,3,0,4,1,0
41,247752,9,0,0,40,3,11,2,12,0,4,1,0
32,199244,6,0,0,40,0,0,0,0,1,4,0,0
26,139992,13,0,0,40,3,9,4,10,1,4,0,0
47,95680,10,0,0,40,3,15,2,4,0,1,1,0
55,189933,9,0,0,45,4,11,2,4,0,4,1,0
38,498785,9,0,0,40,3,11,2,6,0,4,1,0
24,177526,13,0,0,15,6,9,4,10,1,4,1,0
21,305874,10,0,0,40,3,15,2,8,0,4,1,0
59,62020,9,0,0,40,2,11,6,3,1,2,1,0
43,247514,14,0,0,40,2,12,0,10,4,4,1,0
21,275726,9,0,0,40,3,11,4,3,3,2,1,0
45,72896,9,0,0,40,3,11,4,7,1,4,1,0
41,179533,9,0,0,35,3,11,2,14,0,4,1,0
22,334693,10,0,0,40,6,15,4,1,3,4,0,0
43,198096,14,0,0,60,5,12,2,12,0,4,1,0
41,355756,10,0,0,40,6,15,4,10,1,4,1,0
27,19395,10,0,0,35,3,15,2,6,5,4,0,0
41,242586,10,0,0,40,2,15,2,4,0,4,1,0
20,227943,9,0,0,45,3,11,4,6,3,4,1,0
58,197665,9,0,0,45,5,11,3,8,4,4,0,0
21,57211,9,0,0,40,3,11,4,3,3,4,1,0
29,100219,12,0,0,45,3,7,4,7,4,4,1,0
40,291192,9,0,0,40,3,11,6,12,1,4,0,0
35,261382,13,0,0,50,3,9,2,12,0,4,1,0
59,374924,9,0,0,40,3,11,5,12,4,2,0,0
43,320984,10,0,0,50,4,15,2,7,0,4,1,0
51,135190,4,0,0,30,3,5,5,7,1,2,0,0
71,157909,10,2964,0,60,3,15,4,8,1,4,0,0
33,637222,8,0,0,40,3,2,0,7,4,2,0,0
28,430084,9,0,0,35,3,11,0,8,3,2,1,0
30,125279,9,0,0,40,3,11,3,12,4,4,1,0
51,180195,9,0,0,50,4,11,2,12,0,4,1,0
39,277886,13,0,0,30,3,9,2,12,5,4,0,0
31,169269,4,0,0,40,3,5,4,3,4,4,1,0
23,123983,13,0,0,40,0,9,4,0,3,3,1,0
47,297884,6,0,0,40,3,0,6,7,1,4,1,0
59,99131,9,0,0,18,3,11,6,10,1,4,0,0
32,44392,12,0,0,40,3,7,2,6,0,4,1,0
82,29441,4,0,0,5,0,5,6,0,1,4,1,0
74,181508,9,0,0,17,1,11,6,8,1,4,1,0
22,190625,10,0,0,35,3,15,4,1,3,4,1,0
59,283005,7,0,0,40,3,1,0,1,4,4,0,0
53,135102,9,0,2002,45,2,11,2,8,0,4,1,0
25,113436,10,0,0,35,5,15,4,3,4,4,1,0
44,248973,13,0,0,65,3,9,0,1,1,2,1,0
58,310085,6,0,0,40,2,0,2,14,0,4,1,0
39,129597,13,3464,0,40,3,9,2,12,0,4,1,0
32,53042,9,0,0,40,0,11,4,0,3,2,1,0
45,204205,4,0,0,48,3,5,0,7,1,4,1,0
52,134447,10,0,0,50,0,15,2,0,0,4,1,0
52,141301,9,0,0,40,3,11,0,7,1,4,0,0
34,235124,9,0,0,35,3,11,4,8,4,2,0,0
36,367020,4,0,0,35,5,5,2,3,0,4,1,0
34,56883,10,0,0,40,3,15,4,8,4,4,0,0
41,223062,10,0,0,40,3,15,5,8,1,2,1,0
29,406662,9,0,0,40,3,11,4,6,1,4,1,0
42,147510,13,0,0,40,2,9,5,10,4,4,1,0
26,187577,11,0,0,55,3,8,4,12,1,4,1,0
46,278322,13,0,0,45,4,9,2,12,0,4,1,0
49,203039,7,0,0,40,6,1,2,1,0,4,1,0
23,145651,10,0,0,20,3,15,4,12,3,2,0,0
30,91145,9,0,0,55,3,11,4,6,4,4,1,0
47,111563,11,0,0,40,0,8,0,0,1,4,1,0
31,207537,9,0,1669,50,3,11,0,3,3,4,1,0
19,417657,9,0,0,50,3,11,4,6,3,4,1,0
45,189890,12,5455,0,38,3,7,0,10,4,4,0,0
26,108658,9,0,0,40,3,11,4,3,1,4,1,0
31,222130,10,0,0,43,3,15,4,1,1,4,0,0
36,164866,12,0,0,50,4,7,5,4,1,4,1,0
30,186269,13,0,0,40,3,9,2,13,0,4,1,0
21,224209,9,0,0,30,0,11,2,0,5,2,0,0
73,123160,6,0,0,10,3,0,6,8,1,4,0,0
30,123178,6,0,0,50,3,0,4,3,1,4,1,0
58,241056,10,0,0,46,3,15,0,1,4,4,0,0
34,220066,14,0,0,50,2,12,4,10,1,4,0,0
35,180342,9,0,0,40,3,11,2,3,0,4,1,0
45,183168,13,0,0,40,3,9,0,4,4,4,0,0
27,386036,10,0,0,48,3,15,4,14,1,4,1,0
45,28035,10,0,0,50,3,15,4,5,2,4,1,0
40,282155,9,0,0,25,3,11,5,8,2,4,0,0
27,192384,15,0,0,40,3,14,2,1,0,4,1,0
19,383637,9,0,0,20,3,11,4,8,3,4,1,0
34,80249,10,0,0,72,4,15,2,5,0,4,1,0
32,159537,12,0,0,40,6,7,2,3,0,4,1,0
74,29866,4,0,0,2,0,5,2,0,0,4,1,0
39,68781,9,0,0,40,5,11,2,4,0,4,1,0
43,220589,9,0,0,40,3,11,0,4,4,4,0,0
22,51136,10,0,0,60,3,15,4,13,1,4,0,0
24,54560,9,0,0,45,3,11,2,14,0,4,1,0
25,201413,10,0,0,40,3,15,4,8,4,2,0,0
19,40425,10,0,0,28,3,15,4,12,1,4,0,0
31,189461,12,0,0,41,3,7,0,1,4,4,0,0
53,200576,7,0,0,40,3,1,0,3,2,4,0,0
61,92691,9,0,0,3,3,11,2,1,0,4,1,0
37,175130,9,0,0,45,3,11,0,1,4,4,0,0
50,391016,13,0,0,30,5,9,0,4,1,4,1,0
27,249315,10,0,0,44,3,15,4,12,1,4,1,0
58,111169,9,0,0,40,3,11,0,1,1,4,0,0
43,334946,9,0,0,40,3,11,2,6,0,2,1,0
39,352248,12,0,0,40,3,7,2,1,0,4,1,0
36,173804,10,0,0,35,3,15,4,12,1,4,0,0
56,155449,13,0,0,50,3,9,2,10,0,4,1,0
26,73689,9,0,0,55,3,11,2,5,0,4,1,0
23,227594,13,0,0,38,3,9,4,10,3,4,0,0
47,161676,7,0,0,40,3,1,4,14,1,2,1,0
68,75913,8,0,0,30,3,2,6,12,1,4,0,0
47,242552,10,0,0,40,2,15,4,11,1,2,1,0
26,159732,10,0,0,60,3,15,2,4,0,4,1,0
20,131230,9,0,1590,40,3,11,4,7,3,4,1,0
46,180695,10,0,0,40,3,15,4,1,3,4,0,0
37,409189,10,0,0,45,3,15,2,3,0,4,1,0
43,111252,10,0,0,42,3,15,2,14,0,4,1,0
59,294395,14,0,0,40,3,12,6,10,1,4,0,0
39,172718,9,0,0,40,3,11,0,1,4,4,0,0
32,43403,10,0,1590,54,3,15,0,5,1,4,0,0
63,111963,10,0,0,16,3,15,2,10,0,4,1,0
59,114032,13,0,0,40,3,9,0,1,4,4,0,0
36,356838,8,0,0,35,0,2,4,0,1,4,1,0
26,179633,9,0,0,40,3,11,4,13,2,4,1,0
34,19847,9,0,0,40,3,11,0,1,4,4,0,0
26,209942,9,0,0,40,3,11,4,6,3,2,1,0
53,197492,9,0,0,40,3,11,0,7,1,4,0,0
79,144533,9,0,0,30,0,11,6,0,1,2,0,0
31,83446,9,0,0,40,3,11,6,3,4,4,0,0
24,215443,9,0,0,40,3,11,5,8,1,4,1,0
57,268252,9,0,0,62,2,11,0,1,4,4,0,0
40,181015,9,0,0,47,3,11,5,8,4,4,0,0
20,195770,10,0,0,26,3,15,4,1,3,4,1,0
45,125194,7,0,0,40,3,1,4,7,1,2,0,0
27,58654,11,0,0,40,3,8,5,1,4,4,0,0
30,96851,10,0,1719,25,0,15,4,0,1,4,0,0
31,196788,9,0,0,40,3,11,2,1,5,4,0,0
26,245628,7,0,0,20,3,1,4,6,4,4,1,0
25,159732,13,0,0,40,3,9,4,10,1,4,1,0
29,129856,11,0,0,40,3,8,4,1,3,4,0,0
29,136277,6,0,0,32,3,0,4,8,3,2,0,0
36,284616,10,0,0,40,3,15,2,4,0,4,1,0
20,185554,10,0,0,25,3,15,4,1,3,4,0,0
39,33487,7,0,0,40,3,1,2,7,0,4,1,0
36,84306,13,5013,0,50,3,9,2,4,0,4,1,0
61,149653,9,0,0,50,3,11,2,4,0,4,1,0
38,348739,15,0,0,60,3,14,2,10,0,4,1,0
20,235442,10,0,0,35,0,15,4,0,3,4,1,0
21,34506,9,0,0,35,3,11,5,8,3,4,0,0
40,346964,9,0,0,40,3,11,0,13,4,4,0,0
46,192208,6,0,0,45,3,0,2,3,0,4,1,0
21,305874,10,0,0,54,3,15,2,3,0,4,1,0
35,462890,6,0,0,50,5,0,2,14,0,2,1,0
39,89508,13,0,0,40,3,9,2,12,0,4,1,0
38,200153,9,0,0,60,5,11,2,3,0,4,1,0
30,179446,9,0,0,40,3,11,5,1,4,4,0,0
40,327573,11,0,0,40,3,8,2,3,0,4,1,0
44,265266,6,0,0,40,3,0,2,14,0,4,1,0
20,368852,10,0,0,20,3,15,4,8,3,4,0,0
44,353396,13,0,0,45,3,9,2,10,0,4,1,0
33,161745,11,0,0,45,3,8,2,5,0,4,1,0
18,97963,9,0,0,30,3,11,4,8,3,4,0,0
50,198103,13,0,0,40,6,9,4,4,1,4,0,0
47,55377,9,0,0,40,1,11,4,7,3,2,1,0
53,374588,9,0,0,60,3,11,2,14,0,2,1,0
39,174330,10,0,0,40,5,15,2,3,0,4,1,0
66,190324,9,0,0,18,0,11,2,0,0,2,1,0
26,31350,7,0,0,50,3,1,4,5,1,4,1,0
47,134671,10,0,0,40,2,15,2,4,0,4,1,0
31,197023,11,0,0,40,3,8,2,7,0,0,1,0
43,598606,5,0,0,50,3,6,5,6,4,2,0,0
35,166235,10,0,0,30,3,15,4,7,1,2,0,0
41,187821,9,2885,0,40,3,11,2,7,0,4,1,0
52,194791,10,0,0,40,5,15,2,3,0,4,1,0
61,231323,10,0,0,40,3,15,2,3,0,4,1,0
39,305597,9,0,0,40,2,11,5,4,4,4,1,0
19,25429,10,0,0,25,3,15,4,12,1,4,0,0
39,346478,10,0,0,45,3,15,4,4,1,4,1,0
22,341368,10,0,0,50,3,15,4,8,1,4,1,0
30,295612,9,0,0,40,6,11,5,1,1,4,0,0
40,168936,11,0,0,32,3,8,0,8,1,4,0,0
43,218558,13,3325,0,40,3,9,3,10,1,4,1,0
23,308205,12,0,0,20,3,7,4,8,3,4,1,0
39,357173,12,0,0,59,2,7,0,10,1,4,1,0
54,457237,14,0,0,40,3,12,2,12,0,4,1,0
46,284799,10,0,0,60,4,15,2,12,0,4,1,0
20,179423,10,0,0,40,3,15,4,14,3,4,0,0
17,139183,6,0,0,15,3,0,4,12,3,4,0,0
36,203482,9,0,0,40,3,11,2,7,0,4,1,0
37,112554,9,0,0,45,3,11,2,12,0,4,1,0
53,99476,9,0,0,38,3,11,0,8,1,4,0,0
38,220585,9,0,0,40,3,11,2,3,0,4,1,0
63,194638,9,0,0,32,5,11,2,3,0,4,1,0
40,162108,13,0,0,50,0,9,0,0,1,4,0,0
23,214542,10,0,0,50,4,15,4,10,1,4,1,0
20,161922,9,0,0,43,3,11,4,6,1,4,1,0
59,208395,14,0,0,50,3,12,0,10,1,4,1,0
31,188798,13,0,0,50,2,9,4,4,1,4,0,0
41,50122,11,0,0,50,3,8,0,12,3,4,1,0
25,152035,12,0,0,40,6,7,4,1,3,4,0,0
18,139003,9,0,0,12,0,11,4,0,2,3,0,0
49,249289,13,0,0,40,2,9,0,10,4,2,0,0
39,257726,10,0,0,40,3,15,4,7,3,4,1,0
22,113175,10,0,0,20,0,15,4,0,3,4,0,0
21,151158,10,0,0,25,3,15,4,10,3,4,0,0
35,465326,13,0,0,40,3,9,2,12,0,4,1,0
21,356772,9,0,0,40,0,11,4,0,4,4,0,0
31,329301,9,0,0,55,3,11,0,14,1,4,1,0
17,254859,7,0,0,20,4,1,4,10,3,4,1,0
25,222800,13,0,0,40,2,9,4,10,1,4,1,0
50,170050,4,0,0,40,3,5,2,7,0,4,1,0
50,400004,10,0,0,60,3,15,2,12,0,4,1,0
63,183608,6,0,0,40,3,0,2,4,0,4,1,0
31,194055,9,0,0,50,3,11,2,14,0,4,1,0
23,210443,13,0,0,40,3,9,4,10,3,4,0,0
18,43272,10,0,0,20,3,15,4,8,3,4,1,0
43,108945,13,0,0,48,2,9,0,10,4,4,0,0
18,304169,7,0,0,35,3,1,4,12,3,4,1,0
46,106705,14,0,0,38,6,12,4,4,1,4,0,0
27,39665,9,0,0,37,3,11,0,12,4,4,0,0
34,197688,9,0,0,40,0,11,4,0,1,2,0,0
44,54507,9,0,0,40,3,11,4,7,1,4,0,0
26,117833,13,0,1669,50,3,9,4,4,1,4,0,0
69,88566,5,1424,0,35,3,6,2,8,0,4,1,0
33,323619,10,0,0,40,3,15,4,1,4,4,0,0
30,75755,11,0,0,40,3,8,2,10,0,4,1,0
18,131033,7,0,0,15,3,1,4,8,2,2,1,0
20,121568,9,0,0,50,3,11,2,6,0,4,1,0
26,139098,14,5013,0,40,3,12,2,10,0,4,1,0
46,357338,13,0,0,40,3,9,2,13,0,4,1,0
31,283268,13,0,0,36,3,9,4,10,4,4,0,0
40,315321,9,0,625,52,3,11,0,4,4,4,0,0
31,120461,13,0,0,40,3,9,4,4,1,4,0,0
32,65278,16,0,0,40,5,10,2,4,0,4,1,0
23,208503,10,0,0,40,5,15,0,1,3,4,1,0
25,112835,14,0,0,40,2,12,4,11,1,4,1,0
37,265038,10,0,0,50,3,15,2,14,0,4,1,0
18,89478,10,0,0,20,3,15,4,12,3,4,0,0
55,276229,9,0,0,38,3,11,6,12,1,4,0,0
26,152035,9,0,0,40,3,11,4,1,3,4,0,0
39,75995,9,0,0,45,3,11,0,4,4,4,0,0
19,188618,10,0,0,25,0,15,4,0,3,4,0,0
55,52953,9,0,0,40,3,11,0,8,4,4,0,0
30,221043,9,0,0,35,3,11,2,3,0,4,1,0
59,115389,10,0,0,36,1,15,2,3,0,4,1,0
45,204205,6,0,0,65,5,0,2,3,0,4,1,0
21,197387,9,0,0,20,3,11,4,6,3,4,1,0
31,42485,9,0,0,55,3,11,2,7,0,4,1,0
29,367706,10,0,0,40,3,15,4,1,3,2,1,0
24,102493,9,0,0,40,3,11,2,6,0,4,1,0
17,263746,6,0,0,24,3,0,4,8,3,4,1,0
47,115358,9,0,0,40,3,11,0,7,1,2,0,0
32,282622,9,0,0,28,0,11,0,0,4,4,0,0
21,300812,10,0,0,25,3,15,4,8,3,4,1,0
18,174732,9,0,0,36,3,11,4,8,2,2,1,0
81,137018,9,0,0,20,5,11,6,1,1,4,0,0
39,188571,11,0,0,60,5,8,2,5,0,4,1,0
46,97883,13,0,0,35,3,9,4,12,1,4,0,0
39,57424,13,0,0,35,2,9,0,1,4,4,0,0
29,151476,10,0,0,40,3,15,5,12,1,4,0,0
23,129583,9,0,0,16,3,11,4,6,3,2,0,0
57,180920,6,0,0,43,3,0,2,3,0,4,1,0
38,182416,9,0,0,42,5,11,4,12,4,2,0,0
25,251915,13,0,0,40,3,9,4,12,3,4,0,0
39,187127,10,0,0,40,2,15,2,4,0,4,1,0
39,74163,8,0,0,40,3,2,0,12,1,4,0,0
23,60847,11,0,0,60,3,8,4,12,4,4,0,0
17,213055,7,0,0,20,0,1,4,0,1,3,0,0
67,116057,9,3273,0,16,5,11,0,4,1,4,0,0
41,82393,13,0,0,50,3,9,4,1,1,1,1,0
24,134181,13,0,0,50,2,9,4,10,3,4,0,0
30,117570,9,0,0,60,4,11,0,8,1,4,0,0
56,56331,9,0,0,32,3,11,4,7,1,4,1,0
51,35576,9,0,0,38,3,11,0,3,1,4,1,0
57,149168,10,0,0,55,5,15,2,4,0,4,1,0
34,157165,10,0,0,40,3,15,0,8,4,4,0,0
24,278130,13,0,0,40,3,9,4,10,1,4,1,0
57,257200,9,0,0,40,3,11,2,7,0,4,1,0
23,580248,9,0,0,40,3,11,4,13,1,4,0,0
