59,1,286967,11,9,2,13,0,4,1,0,0,45,38,0
45,1,164427,9,13,0,9,4,4,0,0,0,40,38,0
38,2,91039,9,13,2,11,0,4,1,15024,0,60,38,1
40,2,347934,11,9,4,7,1,4,0,0,0,35,38,0
46,0,371373,11,9,0,0,1,4,1,0,0,40,38,0
35,2,32220,7,12,4,3,1,4,0,0,0,60,38,0
34,2,187251,11,9,0,9,4,4,0,0,0,25,38,0
33,2,178107,9,13,4,2,3,4,1,0,0,20,38,0
41,2,343121,11,9,0,0,4,4,0,0,0,36,38,0
20,2,262749,15,10,4,6,3,4,1,0,0,40,38,0
23,2,403107,4,3,4,7,3,4,1,0,0,40,7,0
26,2,64293,15,10,4,9,1,4,0,0,0,35,38,0
23,1,324960,11,9,4,4,1,4,1,0,0,40,30,0
62,1,114060,11,9,2,13,0,4,1,0,0,40,38,0
52,2,48925,15,10,2,0,0,4,1,0,0,40,38,0
58,2,180980,15,10,0,7,4,4,0,0,0,42,9,0
25,2,181054,9,13,4,11,1,4,0,0,0,40,38,0
24,2,388093,9,13,4,3,1,2,1,0,0,40,38,0
19,2,249609,15,10,4,10,3,4,1,0,0,8,38,0
43,2,112131,15,10,2,3,0,4,1,0,0,40,38,0
47,1,543162,11,9,5,0,4,2,0,0,0,40,38,0
39,2,91996,11,9,0,7,4,4,0,0,0,40,38,0
49,2,141944,8,11,3,5,4,4,1,0,1380,42,38,0
32,2,37070,8,11,4,2,1,4,1,0,0,45,38,0
34,2,337587,15,10,2,9,0,4,1,0,0,50,38,1
28,2,189346,11,9,0,2,1,4,1,0,0,45,38,0
25,2,267044,15,10,4,0,1,0,0,0,0,20,38,0
34,2,108116,9,13,2,9,0,4,1,0,0,50,38,1
38,3,99146,9,13,2,3,0,4,1,15024,0,80,38,1
50,2,196232,11,9,2,3,0,4,1,7688,0,50,38,1
24,1,248344,15,10,0,5,1,2,1,0,0,50,38,0
37,1,186035,15,10,2,12,0,4,1,0,0,45,38,1
44,2,177905,15,10,0,6,4,4,1,0,0,58,38,1
28,2,85812,15,10,2,11,5,4,0,0,0,40,38,0
42,2,221172,9,13,2,3,0,4,1,0,0,40,38,1
74,2,99183,15,10,0,0,1,4,0,0,0,9,38,0
38,4,190387,11,9,2,2,0,4,1,0,0,50,38,0
44,4,202692,12,14,2,9,0,4,1,0,0,40,38,0
44,2,109339,1,7,0,6,4,3,0,0,0,46,32,0
26,2,108658,11,9,4,6,1,4,1,0,0,40,38,0
36,2,197202,11,9,2,7,0,2,1,0,0,40,38,0
41,2,101739,7,12,2,3,5,4,0,0,0,50,38,1
67,2,231559,14,15,2,9,0,4,1,20051,0,48,38,1
39,1,207853,2,8,2,12,0,4,1,0,0,50,38,0
57,2,190942,3,2,6,8,1,2,0,0,0,30,38,0
29,2,102345,8,11,5,2,1,4,1,0,0,40,38,0
31,3,41493,9,13,4,4,1,4,0,0,0,45,38,0
44,2,210525,15,10,2,13,0,4,1,0,0,40,38,0
29,2,133937,10,16,4,9,3,4,1,0,0,40,38,0
30,2,237903,15,10,4,5,4,4,0,0,0,40,38,0
27,2,163862,11,9,4,13,1,4,1,0,0,40,38,0
27,2,201872,15,10,2,11,0,4,1,0,0,50,38,0
32,2,84179,11,9,4,5,1,4,0,0,0,45,38,0
58,2,51662,0,6,2,7,5,4,0,0,0,8,38,0
35,1,233327,15,10,2,10,0,4,1,0,0,40,38,0
21,2,259510,11,9,4,5,3,4,1,0,0,36,38,0
28,2,184831,15,10,4,2,4,4,1,0,0,40,38,0
46,4,245724,15,10,0,3,1,4,1,0,0,50,38,0
36,4,27053,11,9,5,7,4,4,0,0,0,40,38,0
72,2,205343,1,7,6,0,4,4,0,0,0,40,38,0
35,2,229328,11,9,2,6,5,2,0,0,0,40,38,0
33,0,319560,8,11,0,2,4,2,0,0,0,40,38,1
69,2,136218,1,7,4,6,1,4,0,0,0,40,38,0
35,2,54576,11,9,2,6,0,4,1,0,0,40,38,0
34,2,148291,11,9,2,12,5,4,0,0,0,32,38,0
30,2,152453,1,7,2,7,0,4,1,0,0,40,25,0
28,2,114053,9,13,4,13,1,4,1,0,0,55,38,0
54,2,212960,9,13,2,11,0,4,1,0,0,35,38,1
47,2,264052,15,10,2,9,0,4,1,0,0,50,38,1
24,2,82804,11,9,4,5,4,2,0,0,0,40,38,0
52,4,334273,9,13,2,9,0,4,1,0,0,60,38,1
20,2,27337,11,9,4,5,3,0,1,0,0,48,38,0
43,3,188436,12,14,2,3,0,4,1,5013,0,45,38,0
45,2,433665,5,4,5,7,4,4,0,0,0,40,25,0
29,4,110663,11,9,5,2,1,4,1,0,0,35,38,0
47,2,87490,12,14,0,3,4,4,1,0,0,42,38,0
24,2,354351,11,9,4,2,3,4,1,0,0,40,38,0
51,2,95469,11,9,2,9,0,4,1,0,0,40,38,0
17,2,242718,1,7,4,11,3,4,1,0,0,12,38,0
37,2,22463,8,11,2,2,0,4,1,0,1977,40,38,1
27,2,158156,10,16,4,9,1,4,0,0,0,70,38,0
29,2,350162,9,13,2,3,5,4,1,0,0,40,38,1
36,4,28738,7,12,0,11,4,4,0,0,0,35,38,0
58,1,283635,9,13,4,9,1,4,0,0,0,40,38,0
26,4,86646,15,10,2,2,0,4,1,0,0,45,38,0
57,2,69884,11,9,2,11,0,4,1,0,0,40,38,1
59,2,199713,11,9,2,2,0,4,1,0,0,40,38,0
27,2,181659,11,9,2,6,0,4,1,0,0,40,38,0
31,4,340939,9,13,4,12,1,4,1,0,0,40,38,0
21,2,197747,15,10,4,11,3,4,0,0,0,24,38,0
29,2,34292,15,10,4,0,1,4,1,0,0,60,38,0
18,2,156764,1,7,4,7,3,4,1,0,0,40,38,0
52,2,25826,0,6,2,2,0,4,1,0,1887,47,38,1
57,3,103948,9,13,0,9,1,4,1,0,0,80,38,0
60,2,39352,5,4,4,13,1,4,1,0,0,48,38,1
31,2,168387,9,13,2,9,0,4,1,7688,0,40,1,1
23,2,117789,9,13,4,0,3,4,0,0,0,40,38,0
27,2,267147,11,9,4,11,3,4,1,0,0,40,38,0
42,4,214242,14,15,2,9,0,4,1,0,1902,50,38,1
25,2,200408,15,10,4,12,1,4,1,2174,0,40,38,0
49,2,136455,9,13,4,9,1,4,0,0,0,45,38,0
32,2,239824,9,13,4,12,1,4,1,0,0,40,38,0
19,2,217039,15,10,4,0,3,4,1,0,0,28,38,0
60,2,51290,5,4,0,7,1,4,0,0,0,40,38,0
42,1,175674,6,5,2,7,0,4,1,0,0,40,38,0
35,4,194404,7,12,4,4,1,4,1,0,0,40,38,0
48,2,45612,11,9,4,0,4,2,0,0,0,37,38,0
51,2,410114,12,14,2,2,0,4,1,0,0,40,38,1
29,2,182521,11,9,4,2,1,0,1,0,0,40,38,0
36,1,339772,11,9,5,3,1,2,1,0,0,40,38,0
17,2,169658,0,6,4,7,3,4,0,0,0,21,38,0
52,2,200853,12,14,0,9,1,4,0,6849,0,60,38,0
24,2,247564,11,9,4,2,1,4,1,0,0,40,38,0
24,2,249909,11,9,2,5,0,4,1,0,0,50,38,0
26,1,208122,9,13,4,9,3,4,1,1055,0,40,38,0
27,2,109881,9,13,4,7,3,4,0,0,0,20,38,0
39,2,207824,11,9,4,5,3,4,1,0,0,60,38,0
30,2,369027,11,9,2,13,0,2,1,0,0,45,38,0
50,4,114117,11,9,2,3,0,4,1,0,0,32,38,0
52,3,51048,9,13,2,11,0,4,1,0,0,55,38,0
46,2,102388,14,15,2,9,0,4,1,15024,0,45,38,1
23,2,190483,9,13,4,11,3,4,0,0,0,20,38,0
45,2,462440,1,7,6,7,1,2,0,0,0,20,38,0
65,2,109351,6,5,6,8,4,2,0,0,0,24,38,0
29,2,34383,8,11,2,13,0,4,1,0,0,55,38,0
47,2,241832,6,5,3,5,4,4,1,0,0,40,7,0
30,2,124187,11,9,4,4,3,2,1,0,0,60,38,0
34,2,153614,11,9,2,11,0,4,1,0,0,45,38,1
38,4,267556,11,9,2,11,0,4,1,0,0,64,38,0
33,2,205469,15,10,2,3,0,4,1,0,0,40,38,1
49,2,268090,9,13,2,11,0,4,1,0,0,26,38,1
47,4,165039,15,10,4,7,4,2,0,0,0,40,38,0
49,1,120451,0,6,5,7,4,2,0,0,0,40,38,0
43,2,154374,15,10,2,2,0,4,1,15024,0,60,38,1
30,2,103649,9,13,2,0,5,2,0,0,0,40,38,1
58,4,35723,11,9,2,2,0,4,1,0,0,60,38,0
19,2,262601,11,9,4,7,3,4,0,0,0,14,38,0
21,2,226181,9,13,4,5,1,4,1,0,0,40,38,0
33,2,175697,9,13,2,3,0,4,1,15024,0,60,38,1
47,3,248145,4,3,2,13,0,4,1,0,0,50,4,0
52,4,289436,10,16,2,9,0,4,1,0,0,60,38,1
26,2,75654,11,9,0,2,1,4,1,0,0,55,38,0
60,2,199378,11,9,2,2,0,4,1,0,0,40,38,0
21,2,160968,15,10,4,5,3,4,1,0,0,40,38,0
36,2,188563,15,10,2,11,0,4,1,5178,0,50,38,1
31,2,55849,15,10,2,2,0,4,1,0,0,45,38,0
50,3,195322,10,16,5,9,1,4,1,0,0,40,38,1
31,1,402089,11,9,0,0,4,4,0,0,0,40,38,0
71,2,78277,11,9,2,2,0,4,1,0,0,15,38,0
30,5,169496,9,13,2,12,0,4,1,0,0,40,38,1
20,2,130959,15,10,4,7,3,4,1,0,0,20,38,0
24,2,556660,11,9,4,3,2,4,1,4101,0,50,38,0
35,2,292472,10,16,2,9,0,1,1,0,0,40,35,1
38,5,143774,15,10,5,3,1,4,0,0,0,45,38,0
27,2,288341,11,9,4,6,3,4,0,0,0,32,38,0
29,5,71592,15,10,4,0,4,1,0,0,0,40,29,0
34,2,106742,11,9,2,2,0,4,1,0,0,45,38,0
44,2,219288,5,4,2,2,0,4,1,0,0,35,38,0
43,2,174524,11,9,2,6,0,4,1,0,0,40,38,1
44,4,335183,2,8,2,5,0,2,1,0,0,40,38,1
35,2,261293,12,14,4,11,1,4,1,0,0,60,38,0
27,2,111900,15,10,4,9,1,4,1,0,0,40,38,0
43,1,194360,12,14,4,9,1,4,1,0,0,38,38,0
20,2,81145,15,10,4,11,1,4,0,0,0,25,38,0
42,2,341204,7,12,0,9,4,4,0,8614,0,40,38,1
27,5,249362,15,10,2,13,0,4,1,3411,0,40,38,0
42,2,247019,11,9,2,2,0,2,1,0,0,40,38,1
24,2,172146,6,5,4,6,1,4,1,0,1721,40,38,0
48,0,110457,15,10,0,3,1,4,1,0,0,40,38,0
17,4,368700,1,7,4,4,3,4,1,0,0,10,38,0
33,2,182556,9,13,2,3,0,4,1,0,0,40,38,1
50,3,219420,11,9,2,11,0,4,1,0,0,50,38,1
22,2,240817,11,9,4,11,3,4,0,2597,0,40,38,0
17,2,102726,2,8,4,7,3,4,1,0,0,16,38,0
32,2,226267,15,10,2,0,0,4,1,0,0,40,25,0
31,2,125457,11,9,4,2,1,4,1,0,0,45,38,0
58,4,204021,11,9,6,3,1,4,1,0,0,50,38,0
29,1,92262,11,9,4,10,3,4,1,0,0,48,38,0
37,2,161141,8,11,2,2,0,4,1,0,0,40,31,1
34,4,190290,11,9,2,2,0,4,1,0,0,40,38,1
23,1,430828,15,10,5,3,4,2,1,0,0,40,38,0
18,5,59342,1,7,4,0,3,4,0,0,0,5,38,0
34,2,136721,11,9,0,3,1,4,0,0,0,40,38,0
45,1,86644,9,13,2,9,5,4,0,0,0,55,38,0
41,2,195124,12,14,4,3,1,4,1,0,0,35,5,0
26,2,167350,11,9,4,7,2,4,1,0,0,30,38,0
54,1,113000,15,10,2,4,0,4,1,0,0,40,38,0
24,2,140027,15,10,4,6,3,2,0,0,0,45,38,0
42,2,262425,15,10,2,9,0,4,1,0,0,50,38,0
20,2,316702,15,10,4,9,3,4,1,0,0,20,38,0
23,5,335453,9,13,4,12,1,4,0,0,0,20,38,0
35,2,203628,12,14,4,9,1,4,1,0,0,60,38,1
31,2,118710,12,14,2,12,0,4,1,0,1902,40,38,1
30,2,189620,9,13,4,9,3,4,0,0,0,40,30,0
19,2,475028,11,9,4,11,3,4,0,0,0,20,38,0
36,1,110866,9,13,4,9,1,4,1,0,0,50,38,0
31,2,243605,9,13,6,11,4,4,0,0,1380,40,4,0
21,2,163870,15,10,4,5,3,4,1,0,0,30,38,0
31,4,80145,15,10,2,2,0,4,1,0,0,40,38,0
46,2,295566,10,16,0,9,4,4,0,25236,0,65,38,1
44,2,63042,9,13,0,3,3,4,0,0,0,50,38,1
40,2,229148,2,8,2,7,0,2,1,0,0,40,22,0
45,2,242552,15,10,4,11,1,2,1,0,0,40,38,0
60,2,177665,11,9,2,2,0,4,1,0,0,35,38,0
18,2,208103,1,7,4,7,2,4,1,0,0,25,38,0
28,2,296450,9,13,2,9,0,4,1,0,0,40,38,0
36,2,70282,15,10,0,0,4,2,0,0,0,40,38,0
40,2,144995,8,11,2,12,0,4,1,4386,0,40,38,0
36,1,382635,9,13,0,0,4,4,0,0,0,35,15,0
31,2,295697,11,9,5,7,4,2,0,0,0,40,38,0
33,2,194141,11,9,2,6,0,4,1,0,0,40,38,0
19,5,378418,11,9,4,12,3,4,0,0,0,40,38,0
22,2,214399,15,10,4,11,3,4,0,0,0,15,38,0
34,2,217460,9,13,2,3,0,4,1,0,0,45,38,1
33,2,182556,11,9,4,7,1,4,1,0,0,40,38,0
41,2,125831,11,9,2,2,0,4,1,0,2051,60,38,0
29,2,271328,9,13,4,9,1,4,1,4650,0,40,38,0
50,1,50459,11,9,2,3,0,4,1,0,0,42,38,1
42,2,162140,9,13,2,3,0,4,1,7298,0,45,38,1
44,2,111502,11,9,2,11,5,4,0,0,0,40,38,0
20,2,299047,15,10,4,7,1,4,0,0,0,20,38,0
31,2,223212,11,9,2,7,0,4,1,0,0,40,25,0
23,2,352139,15,10,4,7,1,4,0,0,0,24,38,0
55,2,173093,15,10,0,0,1,1,0,0,0,40,38,0
26,2,181655,8,11,2,0,0,4,1,0,2377,45,38,0
25,2,332702,8,11,4,7,3,4,0,0,0,15,38,0
35,2,234901,15,10,2,2,0,4,1,2407,0,40,38,0
36,2,131414,15,10,4,11,1,2,0,0,0,36,38,0
43,5,260960,9,13,2,9,0,4,1,0,0,50,38,0
56,2,156052,11,9,6,7,4,2,0,594,0,20,38,0
42,2,279914,9,13,2,12,0,4,1,0,0,40,38,1
19,2,192453,15,10,4,7,2,4,0,0,0,25,38,0
55,4,200939,11,9,2,13,0,4,1,0,0,72,38,0
42,2,151408,12,14,4,3,1,4,0,14084,0,50,38,1
26,2,112847,8,11,4,12,3,4,1,0,0,40,38,0
17,2,316929,2,8,4,5,3,4,1,0,0,20,38,0
42,1,126319,9,13,2,9,5,4,0,0,0,40,38,1
55,2,197422,11,9,2,13,0,4,1,7688,0,40,38,1
32,2,267736,15,10,4,0,3,2,0,0,0,40,38,0
29,2,267034,1,7,4,2,3,2,1,0,0,40,13,0
46,5,193047,9,13,2,9,0,4,1,0,0,37,38,0
29,5,356089,9,13,2,3,0,4,1,7688,0,40,38,1
22,2,223515,9,13,4,9,4,4,1,0,0,20,38,0
58,4,87510,0,6,2,2,0,4,1,0,0,40,38,0
23,2,145111,11,9,4,13,4,4,1,0,0,50,38,0
39,2,48093,11,9,4,5,1,4,1,0,0,40,38,0
27,2,31757,8,11,4,2,3,4,1,0,0,38,38,0
54,2,285854,11,9,2,13,0,4,1,0,0,40,38,1
33,1,120064,9,13,4,9,1,4,0,0,0,45,38,0
46,0,167381,11,9,2,0,5,4,0,0,0,40,38,1
37,2,103408,11,9,4,4,1,2,1,0,0,40,38,0
36,2,101460,11,9,4,7,1,4,0,0,0,18,38,0
59,1,420537,11,9,2,0,5,4,0,0,0,38,38,1
34,1,119411,11,9,0,10,4,4,1,0,0,40,31,0
53,3,128272,10,16,2,3,0,4,1,0,0,70,38,1
51,2,386773,9,13,4,11,1,4,1,0,0,55,38,1
32,2,283268,0,6,5,7,4,4,0,0,0,42,38,0
31,5,301526,15,10,3,7,2,4,1,0,0,40,38,0
22,2,151790,15,10,2,11,5,4,0,0,0,30,10,0
47,4,106252,9,13,0,11,1,4,0,0,0,50,38,0
32,2,188557,11,9,4,6,1,4,1,0,0,40,38,0
26,2,171114,15,10,4,4,1,4,0,0,0,38,38,0
37,2,327323,4,3,5,4,1,4,1,0,0,32,12,0
31,2,244147,11,9,0,2,4,4,1,0,0,55,38,0
37,2,280282,8,11,2,12,5,4,0,0,0,24,38,1
55,2,116442,11,9,4,11,1,4,1,0,0,38,38,0
23,1,282579,8,11,0,12,1,4,1,0,0,56,38,0
36,2,51838,15,10,0,0,4,4,0,0,0,40,38,0
43,2,226902,9,13,2,11,0,4,1,0,0,50,38,1
54,2,279129,15,10,4,12,1,4,1,0,0,40,38,0
28,2,196690,8,11,4,6,1,4,0,0,1669,42,38,0
40,2,130760,8,11,2,3,0,4,1,0,0,50,38,1
41,4,49572,15,10,2,3,0,4,1,0,0,60,38,0
40,2,237601,9,13,4,11,1,3,0,0,0,55,38,1
42,2,169628,15,10,0,0,1,2,0,0,0,38,38,0
61,4,36671,11,9,2,4,0,4,1,0,2352,50,38,0
18,2,231193,2,8,4,6,3,4,1,0,0,30,38,0
48,2,102102,8,11,2,12,0,4,1,0,0,50,38,1
41,3,32185,9,13,2,12,0,4,1,0,0,40,38,0
23,2,211046,11,9,4,11,1,4,0,2463,0,40,38,0
60,2,31577,11,9,2,13,0,4,1,0,0,60,38,1
22,2,162343,15,10,4,7,2,2,1,0,0,20,38,0
61,2,128831,11,9,2,6,0,4,1,0,0,40,38,0
25,2,316688,11,9,4,6,1,2,1,0,0,40,38,0
46,2,90758,12,14,4,12,1,4,1,0,0,35,38,1
43,2,274363,9,13,2,3,0,4,1,0,1902,40,8,1
43,2,154538,7,12,0,2,1,4,1,0,0,40,38,0
24,2,106085,11,9,4,7,3,2,1,0,1721,30,38,0
68,4,315859,1,7,4,4,4,4,1,0,0,20,38,0
31,2,51471,11,9,0,0,4,4,0,0,0,38,38,0
17,2,193830,1,7,4,11,3,4,0,0,0,20,38,0
32,2,231043,11,9,2,2,0,4,1,5178,0,48,38,1
33,2,169879,9,13,2,9,0,4,1,3103,0,47,38,1
64,2,270333,9,13,2,9,0,4,1,0,0,40,38,1
20,2,138768,11,9,4,13,3,4,1,0,0,30,38,0
30,2,191571,11,9,5,7,3,4,0,0,0,36,38,0
43,2,94113,15,10,0,3,1,4,1,0,0,45,38,0
22,2,137510,15,10,4,0,3,4,1,0,0,40,38,0
17,2,32607,0,6,4,4,3,4,1,0,0,20,38,0
47,4,93208,11,9,2,7,5,4,0,0,0,75,21,0
41,2,254440,8,11,4,9,1,4,0,0,0,60,38,0
56,2,186556,15,10,2,2,0,4,1,0,0,50,38,1
64,2,169871,11,9,2,13,0,4,1,0,0,45,38,0
47,2,191277,11,9,2,13,0,4,1,0,0,50,38,1
48,2,167159,8,11,4,0,4,4,1,0,0,40,38,0
31,2,171871,12,14,4,9,1,4,0,0,0,46,38,0
29,2,154411,8,11,4,12,3,4,1,0,0,40,38,0
30,2,129227,11,9,6,0,1,4,0,0,0,40,38,0
32,2,110331,11,9,2,3,0,4,1,0,1672,60,38,0
57,2,34269,11,9,6,13,4,4,1,0,653,42,38,1
62,2,174355,11,9,6,7,1,4,0,0,0,40,38,0
39,2,680390,11,9,5,6,4,4,0,0,0,24,38,0
43,2,233130,15,10,4,0,1,4,1,0,0,25,38,0
24,3,165474,9,13,4,11,3,4,1,0,0,40,38,0
53,2,194259,15,10,2,0,5,4,0,4386,0,40,38,1
26,2,280093,15,10,4,5,3,4,1,0,0,40,38,0
73,4,177387,11,9,2,3,0,4,1,0,0,40,38,0
55,2,105304,11,9,2,6,0,4,1,0,0,40,38,0
25,2,499233,11,9,0,0,1,4,1,0,0,40,38,0
41,2,180572,9,13,0,9,1,4,0,0,0,50,38,1
24,2,321435,9,13,4,3,1,4,1,0,0,50,38,0
63,2,86108,11,9,6,4,1,4,1,0,0,6,38,0
17,2,198124,1,7,4,11,3,4,1,0,0,20,38,0
35,2,135162,15,10,2,2,0,4,1,0,0,50,38,0
51,2,146813,15,10,2,9,0,4,1,0,0,40,38,1
62,1,291175,9,13,6,9,1,4,0,0,0,48,38,0
55,2,387569,11,9,2,2,0,4,1,4386,0,40,38,1
43,2,102895,15,10,0,9,1,4,1,0,0,40,38,0
40,1,33274,11,9,0,7,1,4,0,0,0,50,38,0
37,2,86551,9,13,2,3,0,4,1,0,0,45,38,1
39,2,138192,9,13,2,2,0,4,1,0,0,40,38,0
31,2,118966,11,9,4,2,3,4,1,0,0,18,38,0
61,2,99784,12,14,6,9,1,4,0,0,0,40,38,1
26,2,90980,8,11,0,0,1,4,0,0,0,55,38,0
46,4,177407,11,9,2,11,0,4,1,0,0,50,38,0
26,2,96467,9,13,4,9,1,4,0,0,0,40,38,0
48,5,327886,10,16,0,9,3,4,1,0,0,50,38,1
34,2,111567,11,9,4,13,3,4,1,0,0,40,38,0
34,1,166545,11,9,4,0,3,4,0,0,0,40,38,0
59,2,142182,11,9,2,7,0,4,1,0,0,40,38,1
34,2,188798,9,13,4,9,3,4,0,0,0,40,38,0
49,2,38563,9,13,4,3,1,4,0,0,0,56,38,1
18,2,216284,1,7,4,0,3,4,0,0,0,20,38,0
43,2,191547,11,9,2,4,0,4,1,0,0,40,25,0
48,2,285335,1,7,2,3,0,4,1,0,0,50,38,0
28,3,142712,15,10,2,3,0,4,1,0,0,70,38,0
33,2,80945,11,9,2,6,0,4,1,0,0,40,38,0
24,2,309055,15,10,4,11,1,4,0,0,0,15,38,0
21,2,62339,0,6,4,5,1,4,1,0,0,40,38,0
17,2,368700,1,7,4,11,3,4,1,0,0,28,38,0
39,2,176186,15,10,2,4,0,4,1,0,0,50,38,1
29,4,266855,9,13,5,9,3,4,1,0,0,40,38,0
44,2,48087,9,13,2,3,0,4,1,0,0,40,38,1
24,2,121313,15,10,4,13,3,4,1,0,0,50,38,0
71,4,143437,12,14,2,11,0,4,1,10605,0,40,38,1
51,4,160724,9,13,2,11,0,1,1,0,2415,40,2,1
55,2,282753,4,3,0,7,4,2,1,0,0,25,38,0
41,2,194636,9,13,2,3,0,4,1,0,0,60,38,1
23,2,153044,11,9,4,5,4,2,0,0,0,7,38,0
38,2,411797,8,11,0,0,4,4,0,0,0,40,38,0
39,2,117683,11,9,2,13,0,4,1,0,0,40,38,1
19,2,376540,11,9,4,0,1,4,0,0,0,30,38,0
49,2,72393,6,5,0,6,1,4,0,0,0,40,38,0
32,2,270335,9,13,2,0,2,4,1,0,0,40,29,1
27,2,96226,11,9,2,2,0,4,1,0,0,70,38,0
38,2,95336,9,13,2,11,0,4,1,0,0,50,38,1
33,2,258498,15,10,2,2,5,4,0,0,0,60,38,0
23,2,205865,9,13,4,3,3,4,1,0,0,28,38,0
54,4,406468,11,9,2,11,0,2,1,0,0,40,38,0
29,2,177119,8,11,0,12,1,4,0,2174,0,45,38,0
35,4,372525,9,13,4,3,1,4,1,0,0,40,38,0
28,2,164170,8,11,2,0,5,1,0,0,0,40,18,0
37,2,183800,9,13,2,9,0,4,1,7688,0,50,38,1
42,4,177307,14,15,2,4,0,4,1,0,0,65,38,1
40,2,170108,12,14,2,9,0,4,1,0,0,40,38,0
47,2,341995,15,10,0,11,3,4,1,0,0,55,38,0
22,2,226508,9,13,4,3,3,4,0,0,0,50,38,0
30,2,87418,9,13,2,3,0,4,1,0,0,45,38,1
28,2,109165,11,9,2,12,0,4,1,0,0,40,38,0
63,1,28856,5,4,2,7,0,4,1,0,0,55,38,0
51,4,175897,6,5,2,2,0,4,1,0,0,20,38,0
22,2,99697,11,9,4,5,3,4,0,0,0,40,38,0
35,2,152375,11,9,4,11,1,4,1,0,0,45,38,0
46,2,171550,11,9,0,6,1,4,0,0,0,38,38,0
37,2,211154,15,10,0,6,1,4,1,0,0,52,38,0
24,2,202570,9,13,4,9,3,2,1,0,0,15,38,0
37,4,168496,11,9,0,5,3,4,1,0,0,10,38,0
53,2,68898,15,10,2,12,0,4,1,0,0,40,38,0
27,2,93235,11,9,4,11,1,4,1,0,0,30,38,0
38,2,278924,15,10,0,2,1,4,1,0,0,44,38,0
53,4,311020,0,6,2,4,0,4,1,0,0,60,38,0
34,2,175878,15,10,4,2,1,4,1,0,0,40,38,0
23,2,543028,11,9,4,11,3,2,1,0,0,40,38,0
39,2,202027,9,13,2,3,0,4,1,15024,0,45,38,1
43,2,158926,12,14,2,9,5,1,0,0,0,50,34,0
67,3,76860,11,9,2,3,0,1,1,0,0,40,38,1
81,4,136063,11,9,2,3,0,4,1,0,0,30,38,0
21,2,186648,15,10,4,7,3,4,1,0,0,20,38,0
23,2,257509,15,10,4,11,1,4,1,0,0,25,38,0
25,2,98155,15,10,4,13,4,4,1,0,0,40,38,0
42,2,274198,4,3,2,6,5,4,0,0,0,38,25,0
38,2,97083,15,10,2,0,5,2,0,0,0,40,38,0
32,2,262153,11,9,2,6,0,4,1,0,0,40,38,0
37,2,214738,11,9,2,6,0,4,1,0,0,40,38,0
51,2,138022,12,14,2,3,0,4,1,0,0,60,38,1
22,2,91842,15,10,4,11,1,4,0,0,0,42,38,0
33,2,373662,3,2,3,8,1,4,0,0,0,40,12,0
42,2,162003,11,9,0,6,1,4,1,0,0,55,38,0
51,1,241843,13,1,2,7,0,4,1,0,0,40,38,0
23,2,375871,11,9,2,0,5,4,0,0,0,40,25,0
37,2,186934,1,7,2,6,0,4,1,3103,0,44,38,1
37,2,176900,11,9,2,2,0,4,1,0,0,99,38,1
47,2,21906,12,14,4,9,1,4,0,0,0,25,38,0
41,2,132222,14,15,2,9,0,4,1,0,2415,40,38,1
33,2,143653,11,9,2,2,0,4,1,0,0,30,38,0
31,2,111567,9,13,4,11,1,4,1,0,0,40,38,1
31,2,78602,7,12,0,7,4,0,0,0,0,40,38,0
35,2,465507,11,9,2,6,0,2,1,0,0,40,38,0
38,3,196373,11,9,2,3,0,4,1,0,0,40,38,1
18,2,293227,11,9,4,7,1,4,0,0,0,45,38,0
20,2,241752,11,9,2,6,0,4,1,0,0,40,38,0
54,1,166398,15,10,0,3,4,2,0,0,0,35,38,0
40,2,184682,15,10,0,0,4,4,0,0,0,40,38,0
36,3,108293,9,13,2,3,5,4,0,0,1977,45,38,1
43,2,250802,15,10,0,2,4,4,1,0,0,35,38,0
44,4,325159,15,10,0,4,4,4,1,0,0,40,38,0
44,5,174675,11,9,2,9,5,4,0,0,0,40,38,1
43,2,227065,12,14,2,3,0,4,1,0,0,43,38,1
51,2,269080,5,4,6,7,4,2,0,0,0,40,38,0
18,2,177722,11,9,4,7,3,4,0,0,0,20,38,0
51,2,133461,15,10,2,3,0,4,1,0,0,40,38,0
44,3,398473,15,10,2,11,0,4,1,0,0,70,38,1
33,1,298785,0,6,0,13,1,4,1,0,0,40,38,0
33,4,123424,9,13,2,3,0,4,1,0,0,40,38,1
42,2,176286,7,12,2,3,0,4,1,0,0,40,38,1
25,2,150062,15,10,2,9,0,4,1,0,0,45,38,0
32,2,169240,11,9,0,6,1,4,0,0,0,38,38,0
32,2,288273,9,13,2,2,0,4,1,0,0,70,25,0
36,2,526968,0,6,0,3,4,4,0,0,0,40,38,0
28,2,57066,11,9,2,13,0,4,1,0,0,40,38,0
20,2,323573,11,9,4,7,3,4,0,0,0,20,38,0
35,3,368825,15,10,2,11,0,4,1,0,0,60,38,1
55,4,189721,11,9,2,2,0,4,1,0,0,20,38,0
48,2,164966,9,13,2,3,0,1,1,0,0,40,18,1
34,2,202046,11,9,2,2,0,4,1,0,0,35,38,1
28,2,161538,9,13,4,12,1,4,0,0,0,35,38,0
67,2,105252,9,13,6,3,1,4,1,0,2392,40,38,1
37,2,200153,11,9,2,2,0,4,1,0,0,40,38,0
44,2,32185,11,9,4,13,4,4,1,0,0,70,38,0
