k,type,score,label
2,Kmeans,0.587716,1
2,Kmeans,0.40074,0
2,Kmeans,0.309914,0
2,Kmeans,0.573412,1
2,Kmeans,0.661429,1
2,Kmeans,0.233159,1
2,Kmeans,0.101853,0
2,Kmeans,0.627961,1
2,Kmeans,0.446852,0
2,Kmeans,0.386737,0
2,Kmeans,0.423412,0
2,Kmeans,0.53075,1
2,Kmeans,0.609465,1
2,Kmeans,0.267916,0
2,Kmeans,0.268036,0
2,Kmeans,0.409626,0
2,Kmeans,0.46254,0
2,Kmeans,0.640428,1
2,Kmeans,0.591068,1
2,Kmeans,0.661238,1
2,Kmeans,0.379405,0
2,Kmeans,0.489082,0
2,Kmeans,0.223129,0
2,Kmeans,0.428856,1
2,Kmeans,0.498067,0
2,Kmeans,0.560199,1
2,Kmeans,0.268272,0
2,Kmeans,0.387501,1
2,Kmeans,-0.008352,0
2,Kmeans,0.672221,1
2,Kmeans,0.438435,1
2,Kmeans,0.596522,1
2,Kmeans,0.300787,0
2,Kmeans,0.600992,1
2,Kmeans,0.472744,0
2,Kmeans,0.585227,1
2,Kmeans,0.646216,1
2,Kmeans,0.625377,1
2,Kmeans,0.518752,1
2,Kmeans,0.371236,1
2,Kmeans,0.566722,1
2,Kmeans,0.516561,1
2,Kmeans,0.280244,0
2,Kmeans,0.424155,0
2,Kmeans,0.484917,1
2,Kmeans,0.645226,1
2,Kmeans,0.633533,1
2,Kmeans,0.459568,0
2,Kmeans,0.649933,1
2,Kmeans,0.517707,1
2,Kmeans,0.27602,0
2,Kmeans,0.680092,1
2,Kmeans,0.646462,1
2,Kmeans,0.47766,0
2,Kmeans,0.392699,1
2,Kmeans,0.528306,1
2,Kmeans,0.626798,1
2,Kmeans,0.552603,1
2,Kmeans,0.256829,0
2,Kmeans,0.283746,1
2,Kmeans,0.443557,0
2,Kmeans,0.278781,0
2,Kmeans,0.640362,1
2,Kmeans,0.150439,0
2,Kmeans,0.156473,0
2,Kmeans,0.2929,0
2,Kmeans,0.486867,1
2,Kmeans,0.643631,1
2,Kmeans,0.637655,1
2,Kmeans,0.587386,1
2,Kmeans,0.495703,0
2,Kmeans,0.106222,1
2,Kmeans,0.57642,1
2,Kmeans,0.294889,0
2,Kmeans,0.237258,0
2,Kmeans,0.587396,1
2,Kmeans,0.561085,1
2,Kmeans,0.272368,0
2,Kmeans,0.614291,1
2,Kmeans,0.662269,1
2,Kmeans,0.676514,1
2,Kmeans,0.163308,0
2,Kmeans,0.358845,0
2,Kmeans,0.624272,1
2,Kmeans,0.423239,1
2,Kmeans,0.623473,1
2,Kmeans,0.495035,1
2,Kmeans,0.49611,1
2,Kmeans,0.065385,0
2,Kmeans,0.602067,1
2,Kmeans,0.629647,1
2,Kmeans,0.672947,1
2,Kmeans,0.68111,1
2,Kmeans,0.393896,0
2,Kmeans,-0.059713,0
2,Kmeans,0.65156,1
2,Kmeans,0.489347,1
2,Kmeans,0.312409,1
2,Kmeans,0.626955,1
2,Kmeans,0.615888,1
2,Kmeans,0.584151,1
2,Kmeans,0.159676,1
2,Kmeans,0.450021,1
2,Kmeans,0.633763,1
2,Kmeans,0.539457,1
2,Kmeans,0.498246,0
2,Kmeans,0.288646,0
2,Kmeans,0.543932,1
2,Kmeans,0.24574,0
2,Kmeans,0.430645,0
2,Kmeans,0.66122,1
2,Kmeans,0.326375,0
2,Kmeans,0.233685,0
2,Kmeans,0.4721,0
2,Kmeans,0.455239,0
2,Kmeans,0.399904,0
2,Kmeans,0.078467,1
2,Kmeans,0.200676,0
2,Kmeans,0.225138,1
2,Kmeans,0.453083,0
2,Kmeans,0.64243,1
2,Kmeans,0.292449,0
2,Kmeans,0.66089,1
2,Kmeans,0.648709,1
2,Kmeans,0.657729,1
2,Kmeans,0.601239,1
2,Kmeans,0.370563,0
2,Kmeans,0.495508,0
2,Kmeans,0.590029,1
2,Kmeans,-0.109745,0
2,Kmeans,0.397313,0
2,Kmeans,0.463193,0
2,Kmeans,0.432091,1
2,Kmeans,0.619287,1
2,Kmeans,0.669464,1
2,Kmeans,0.613371,1
2,Kmeans,-0.082242,0
2,Kmeans,0.363372,1
2,Kmeans,0.562699,1
2,Kmeans,0.382011,0
2,Kmeans,0.565656,1
2,Kmeans,0.594328,1
2,Kmeans,0.493208,0
2,Kmeans,0.678225,1
2,Kmeans,0.531305,1
2,Kmeans,0.554905,1
2,Kmeans,0.506066,1
2,Kmeans,0.540229,1
2,Kmeans,0.629575,1
2,Kmeans,0.630972,1
2,Kmeans,0.451965,1
2,Kmeans,0.573501,1
2,Kmeans,0.6332,1
2,Kmeans,0.639277,1
2,Kmeans,0.551612,1
2,Kmeans,0.519409,1
2,Kmeans,0.556449,1
2,Kmeans,0.52171,1
2,Kmeans,0.614079,1
2,Kmeans,0.351996,0
2,Kmeans,0.667474,1
2,Kmeans,0.514269,1
2,Kmeans,0.565498,1
2,Kmeans,0.627838,1
2,Kmeans,0.535182,1
2,Kmeans,0.397079,1
2,Kmeans,0.509862,1
2,Kmeans,0.593542,1
2,Kmeans,0.669959,1
2,Kmeans,0.311238,0
2,Kmeans,0.66221,1
2,Kmeans,0.558164,1
2,Kmeans,0.585252,1
2,Kmeans,0.33231,0
2,Kmeans,0.469685,0
2,Kmeans,0.555328,1
2,Kmeans,0.301513,0
2,Kmeans,0.638857,1
2,Kmeans,0.371332,1
2,Kmeans,0.308857,0
2,Kmeans,0.532911,1
2,Kmeans,0.6724,1
2,Kmeans,0.513233,1
2,Kmeans,0.581517,1
2,Kmeans,0.455634,0
2,Kmeans,0.607272,1
2,Kmeans,0.269225,0
2,Kmeans,0.582522,1
2,Kmeans,0.185725,1
2,Kmeans,0.403068,1
2,Kmeans,0.597477,1
2,Kmeans,0.406518,0
2,Kmeans,0.521391,1
2,Kmeans,0.475181,0
2,Kmeans,0.586383,1
2,Kmeans,-0.119066,0
2,Kmeans,0.34792,1
2,Kmeans,0.5137,1
2,Kmeans,0.569559,1
2,Kmeans,0.550832,1
2,Kmeans,0.4718,1
2,Kmeans,0.596679,1
2,Kmeans,0.58176,1
2,Kmeans,0.671835,1
2,Kmeans,0.401839,0
2,Kmeans,0.36632,0
2,Kmeans,0.672096,1
2,Kmeans,0.611402,1
2,Kmeans,0.298653,0
2,Kmeans,0.098955,1
2,Kmeans,0.33424,0
2,Kmeans,0.481234,0
2,Kmeans,0.548866,1
2,Kmeans,0.426941,0
2,Kmeans,0.300567,0
2,Kmeans,0.495853,0
2,Kmeans,0.127265,0
2,Kmeans,0.086157,0
2,Kmeans,0.338489,0
2,Kmeans,0.537443,1
2,Kmeans,0.618387,1
2,Kmeans,0.557356,1
2,Kmeans,0.627894,1
2,Kmeans,0.674706,1
2,Kmeans,0.493985,0
2,Kmeans,0.466386,1
2,Kmeans,0.370947,1
2,Kmeans,0.676352,1
2,Kmeans,0.355952,0
2,Kmeans,0.475466,1
2,Kmeans,0.667682,1
2,Kmeans,0.435476,0
2,Kmeans,0.633562,1
2,Kmeans,0.62042,1
2,Kmeans,0.668601,1
2,Kmeans,0.614525,1
2,Kmeans,0.613498,1
2,Kmeans,0.582664,1
2,Kmeans,0.201209,1
2,Kmeans,0.534645,1
2,Kmeans,0.668358,1
2,Kmeans,0.66013,1
2,Kmeans,0.328233,1
2,Kmeans,0.643014,1
2,Kmeans,0.657917,1
2,Kmeans,0.460109,1
2,Kmeans,0.582067,1
2,Kmeans,0.191013,0
2,Kmeans,0.679906,1
2,Kmeans,0.649123,1
2,Kmeans,0.625693,1
2,Kmeans,0.619943,1
2,Kmeans,0.596346,1
2,Kmeans,0.505708,1
2,Kmeans,0.210298,0
2,Kmeans,0.49276,0
2,Kmeans,0.137683,0
2,Kmeans,0.637882,1
2,Kmeans,0.588502,1
2,Kmeans,0.055406,0
2,Kmeans,0.67374,1
2,Kmeans,-0.055997,0
2,Kmeans,0.551905,1
2,Kmeans,0.539232,1
2,Kmeans,0.16857,1
2,Kmeans,0.610683,1
2,Kmeans,0.641669,1
2,Kmeans,0.480712,1
2,Kmeans,0.243263,0
2,Kmeans,0.537878,1
2,Kmeans,0.430908,1
2,Kmeans,0.49768,0
2,Kmeans,0.282766,0
2,Kmeans,0.574592,1
2,Kmeans,0.641464,1
2,Kmeans,0.622407,1
2,Kmeans,0.485618,0
2,Kmeans,0.160945,1
2,Kmeans,0.539474,1
2,Kmeans,0.405594,1
2,Kmeans,0.480469,1
2,Kmeans,0.676892,1
2,Kmeans,0.61194,1
2,Kmeans,0.547317,1
2,Kmeans,0.575385,1
2,Kmeans,0.245125,0
2,Kmeans,0.62256,1
2,Kmeans,0.585949,1
2,Kmeans,0.270881,0
2,Kmeans,0.615205,1
2,Kmeans,0.170773,0
2,Kmeans,0.410322,1
2,Kmeans,0.628613,1
2,Kmeans,0.656947,1
2,Kmeans,0.322171,0
2,Kmeans,0.49939,0
2,Kmeans,0.630435,1
2,Kmeans,0.456726,0
2,Kmeans,0.329513,0
2,Kmeans,0.624251,1
2,Kmeans,0.481221,0
2,Kmeans,0.63078,1
2,Kmeans,0.613005,1
2,Kmeans,0.643072,1
2,Kmeans,0.327428,1
2,Kmeans,0.567425,1
2,Kmeans,0.582225,1
2,Kmeans,0.571732,1
2,Kmeans,0.460971,0
2,Kmeans,0.642932,1
2,Kmeans,0.357414,1
2,Kmeans,0.450682,1
2,Kmeans,0.476362,1
2,Kmeans,0.615889,1
2,Kmeans,0.643549,1
2,Kmeans,0.197324,0
2,Kmeans,0.080929,0
2,Kmeans,0.263485,0
2,Kmeans,0.425671,0
2,Kmeans,0.338287,0
2,Kmeans,0.221075,0
2,Kmeans,0.616722,1
2,Kmeans,0.599013,1
2,Kmeans,0.212407,0
2,Kmeans,0.514464,1
2,Kmeans,0.478383,0
2,Kmeans,0.506005,1
2,Kmeans,0.152895,0
2,Kmeans,0.602416,1
2,Kmeans,0.635166,1
2,Kmeans,0.441208,1
2,Kmeans,0.444531,1
2,Kmeans,0.644394,1
2,Kmeans,0.49387,1
2,Kmeans,0.33033,0
2,Kmeans,0.577959,1
2,Kmeans,0.201156,0
2,Kmeans,0.22009,0
2,Kmeans,0.384658,0
2,Kmeans,0.344214,0
2,Kmeans,0.357995,0
2,Kmeans,0.517568,1
2,Kmeans,0.630155,1
2,Kmeans,0.583628,1
2,Kmeans,0.582267,1
2,Kmeans,0.338018,0
2,Kmeans,0.626404,1
2,Kmeans,0.315647,0
2,Kmeans,0.491061,0
2,Kmeans,0.461836,0
2,Kmeans,0.305372,0
2,Kmeans,0.409092,0
2,Kmeans,0.30906,0
2,Kmeans,0.581733,1
2,Kmeans,0.48612,0
2,Kmeans,0.578418,1
2,Kmeans,0.534687,1
2,Kmeans,0.593762,1
2,Kmeans,0.25409,0
2,Kmeans,0.59134,1
2,Kmeans,0.192298,0
2,Kmeans,0.597014,1
2,Kmeans,0.631136,1
2,Kmeans,0.546939,1
2,Kmeans,0.650874,1
2,Kmeans,0.666516,1
2,Kmeans,0.394754,0
2,Kmeans,0.473944,0
2,Kmeans,0.375983,0
2,Kmeans,0.233084,0
2,Kmeans,0.610725,1
2,Kmeans,0.393306,1
2,Kmeans,0.546174,1
2,Kmeans,0.61175,1
2,Kmeans,0.655478,1
2,Kmeans,0.674,1
2,Kmeans,0.377191,0
2,Kmeans,0.408093,0
2,Kmeans,0.442194,0
2,Kmeans,0.272659,0
2,Kmeans,0.297488,0
2,Kmeans,0.584689,1
2,Kmeans,0.428149,0
2,Kmeans,0.117513,0
2,Kmeans,0.486707,0
2,Kmeans,0.627437,1
2,Kmeans,0.333263,0
2,Kmeans,0.590998,1
2,Kmeans,0.42225,0
2,Kmeans,0.224792,1
2,Kmeans,0.289937,0
2,Kmeans,0.256208,0
2,Kmeans,0.552192,1
2,Kmeans,0.563059,1
2,Kmeans,0.498471,1
2,Kmeans,0.385665,1
2,Kmeans,0.087072,0
2,Kmeans,0.524436,1
2,Kmeans,0.324722,0
2,Kmeans,0.137038,0
2,Kmeans,0.411385,0
2,Kmeans,0.242975,0
2,Kmeans,0.503117,1
2,Kmeans,0.654573,1
2,Kmeans,0.478383,1
2,Kmeans,0.654924,1
2,Kmeans,0.677901,1
2,Kmeans,0.143828,0
2,Kmeans,-0.056493,0
2,Kmeans,0.442052,1
2,Kmeans,0.388779,0
2,Kmeans,0.562263,1
2,Kmeans,0.570286,1
2,Kmeans,0.661315,1
2,Kmeans,0.528389,1
2,Kmeans,0.680476,1
2,Kmeans,0.6757,1
2,Kmeans,0.529158,1
2,Kmeans,0.578613,1
2,Kmeans,0.590654,1
2,Kmeans,0.199155,0
2,Kmeans,0.608065,1
2,Kmeans,0.475629,0
2,Kmeans,0.285546,0
2,Kmeans,0.563256,1
2,Kmeans,0.346353,0
2,Kmeans,0.678321,1
2,Kmeans,0.331683,0
2,Kmeans,0.460478,0
2,Kmeans,0.493904,0
2,Kmeans,0.631815,1
2,Kmeans,0.500063,0
2,Kmeans,0.314894,1
2,Kmeans,-0.022735,0
2,Kmeans,0.529506,1
2,Kmeans,0.557587,1
2,Kmeans,0.632814,1
2,Kmeans,0.443213,1
2,Kmeans,0.491808,1
2,Kmeans,0.468625,0
2,Kmeans,0.680974,1
2,Kmeans,0.64232,1
2,Kmeans,0.317469,0
2,Kmeans,0.572987,1
2,Kmeans,0.56424,1
2,Kmeans,0.677839,1
2,Kmeans,0.608452,1
2,Kmeans,0.54654,1
2,Kmeans,0.390158,0
2,Kmeans,0.378642,0
2,Kmeans,0.497886,1
2,Kmeans,0.60876,1
2,Kmeans,0.59375,1
2,Kmeans,0.354426,0
2,Kmeans,0.675529,1
2,Kmeans,0.457171,0
2,Kmeans,0.603442,1
2,Kmeans,0.488242,0
2,Kmeans,0.622779,1
2,Kmeans,0.661887,1
2,Kmeans,0.490236,1
2,Kmeans,0.557833,1
2,Kmeans,0.647907,1
2,Kmeans,0.66199,1
2,Kmeans,0.116864,0
2,Kmeans,0.663774,1
2,Kmeans,0.663067,1
2,Kmeans,0.588862,1
2,Kmeans,0.476644,1
2,Kmeans,0.578294,1
2,Kmeans,-0.009347,0
2,Kmeans,0.584727,1
2,Kmeans,0.006506,0
2,Kmeans,0.391461,1
2,Kmeans,0.364856,1
2,Kmeans,0.339998,1
2,Kmeans,0.669272,1
2,Kmeans,0.53498,1
2,Kmeans,0.664285,1
2,Kmeans,0.66334,1
2,Kmeans,0.645687,1
2,Kmeans,0.304203,0
2,Kmeans,0.482648,0
2,Kmeans,0.647506,1
2,Kmeans,0.523113,1
2,Kmeans,0.66671,1
2,Kmeans,0.366697,1
2,Kmeans,0.55961,1
2,Kmeans,0.498264,0
2,Kmeans,0.630138,1
2,Kmeans,0.477483,0
2,Kmeans,0.426409,1
2,Kmeans,0.142801,0
2,Kmeans,0.633121,1
2,Kmeans,0.096111,0
2,Kmeans,0.660662,1
2,Kmeans,0.572481,1
2,Kmeans,0.621192,1
2,Kmeans,0.492685,0
2,Kmeans,0.434999,1
2,Kmeans,0.239621,1
2,Kmeans,0.199076,0
2,Kmeans,-0.034229,0
2,Kmeans,0.117823,0
2,Kmeans,0.444043,0
2,Kmeans,0.613361,1
2,Kmeans,0.295436,0
2,Kmeans,0.478231,1
2,Kmeans,0.356398,0
2,Kmeans,0.540936,1
2,Kmeans,0.665306,1
2,Kmeans,0.670546,1
2,Kmeans,0.613759,1
2,Kmeans,0.008574,0
2,Kmeans,0.485358,0
2,Kmeans,0.401306,1
2,Kmeans,0.667654,1
2,Kmeans,0.56784,1
2,Kmeans,0.388704,0
2,Kmeans,0.500288,0
2,Kmeans,0.64968,1
2,Kmeans,0.650409,1
2,Kmeans,0.591544,1
2,Kmeans,0.594583,1
2,Kmeans,0.483228,0
2,Kmeans,0.235498,0
2,Kmeans,0.625803,1
2,Kmeans,0.613673,1
2,Kmeans,0.500135,0
2,Kmeans,0.654353,1
2,Kmeans,0.541213,1
2,Kmeans,0.658265,1
2,Kmeans,0.558178,1
2,Kmeans,0.673117,1
2,Kmeans,0.142091,0
2,Kmeans,0.496508,1
2,Kmeans,0.632289,1
2,Kmeans,0.54477,1
2,Kmeans,0.65567,1
2,Kmeans,0.580646,1
2,Kmeans,0.609136,1
2,Kmeans,0.678492,1
2,Kmeans,0.314086,0
2,Kmeans,0.673392,1
2,Kmeans,0.216771,0
2,Kmeans,0.323463,0
2,Kmeans,0.655211,1
2,Kmeans,0.65585,1
2,Kmeans,0.623527,1
2,Kmeans,0.485365,0
2,Kmeans,0.494348,0
2,Kmeans,0.254826,0
2,Kmeans,0.619022,1
2,Kmeans,0.663035,1
2,Kmeans,0.383473,0
2,Kmeans,0.536044,1
2,Kmeans,0.390918,0
2,Kmeans,0.626345,1
2,Kmeans,0.566477,1
2,Kmeans,0.57871,1
2,Kmeans,0.201905,0
2,Kmeans,0.438328,1
2,Kmeans,0.171256,1
2,Kmeans,0.423399,0
2,Kmeans,0.662588,1
2,Kmeans,0.676617,1
2,Kmeans,0.294831,0
2,Kmeans,0.436472,1
2,Kmeans,0.149359,0
2,Kmeans,0.632141,1
2,Kmeans,0.483965,1
2,Kmeans,0.22584,0
2,Kmeans,0.544809,1
2,Kmeans,0.390576,0
2,Kmeans,0.61813,1
2,Kmeans,0.396014,0
2,Kmeans,0.356486,0
2,Kmeans,0.65518,1
2,Kmeans,0.628669,1
2,Kmeans,0.304355,0
2,Kmeans,0.521095,1
2,Kmeans,0.618084,1
2,Kmeans,0.229378,0
2,Kmeans,0.483381,1
2,Kmeans,0.23416,1
2,Kmeans,0.04779,1
2,Kmeans,0.458101,1
2,Kmeans,0.104618,0
2,Kmeans,0.537125,1
2,Kmeans,0.244735,0
2,Kmeans,0.304804,0
2,Kmeans,0.577246,1
2,Kmeans,0.602489,1
2,Kmeans,0.28851,0
2,Kmeans,0.300566,0
2,Kmeans,0.429818,1
2,Kmeans,0.467229,1
2,Kmeans,-0.004864,0
2,Kmeans,0.44325,0
2,Kmeans,0.657969,1
2,Kmeans,0.274975,1
2,Kmeans,0.646861,1
2,Kmeans,0.559573,1
2,Kmeans,0.484034,0
2,Kmeans,0.387188,0
2,Kmeans,0.467685,0
2,Kmeans,0.583606,1
2,Kmeans,0.651546,1
2,Kmeans,0.431611,0
2,Kmeans,0.480838,0
2,Kmeans,0.115225,0
2,Kmeans,0.652626,1
2,Kmeans,0.590132,1
2,Kmeans,0.499855,0
2,Kmeans,0.483738,0
2,Kmeans,0.412085,1
2,Kmeans,0.295682,0
2,Kmeans,0.330764,1
2,Kmeans,0.433752,0
2,Kmeans,0.487165,1
2,Kmeans,0.474092,1
2,Kmeans,0.631475,1
2,Kmeans,0.41136,0
2,Kmeans,0.574569,1
2,Kmeans,0.312269,0
2,Kmeans,0.547534,1
2,Kmeans,0.45796,0
2,Kmeans,0.263223,1
2,Kmeans,0.241877,0
2,Kmeans,0.427651,0
2,Kmeans,0.413267,0
2,Kmeans,0.088798,0
2,Kmeans,0.614254,1
2,Kmeans,0.655154,1
2,Kmeans,0.487634,0
2,Kmeans,0.450173,1
2,Kmeans,0.339505,0
2,Kmeans,0.677409,1
2,Kmeans,0.452497,0
2,Kmeans,0.625008,1
2,Kmeans,0.619716,1
2,Kmeans,0.492136,0
2,Kmeans,0.489446,0
2,Kmeans,0.282772,1
2,Kmeans,0.315439,0
2,Kmeans,0.657924,1
2,Kmeans,0.483561,0
2,Kmeans,0.471899,0
2,Kmeans,0.250276,1
2,Kmeans,0.51822,1
2,Kmeans,0.451929,0
2,Kmeans,0.226641,0
2,Kmeans,0.657455,1
2,Kmeans,0.660267,1
2,Kmeans,0.548816,1
2,Kmeans,0.641242,1
2,Kmeans,0.488553,1
2,Kmeans,0.603462,1
2,Kmeans,0.480427,0
2,Kmeans,0.670415,1
2,Kmeans,0.370693,1
2,Kmeans,0.593311,1
2,Kmeans,0.515861,1
2,Kmeans,0.612092,1
2,Kmeans,0.334306,0
2,Kmeans,0.493517,0
2,Kmeans,0.599071,1
2,Kmeans,0.406354,0
2,Kmeans,0.680865,1
2,Kmeans,0.260284,1
2,Kmeans,0.350486,1
2,Kmeans,0.271585,0
2,Kmeans,0.430862,0
2,Kmeans,0.575562,1
2,Kmeans,0.103184,0
2,Kmeans,0.282841,0
2,Kmeans,0.632052,1
2,Kmeans,0.569738,1
2,Kmeans,0.492423,0
2,Kmeans,0.572412,1
2,Kmeans,0.253072,0
2,Kmeans,0.640774,1
2,Kmeans,0.291088,0
2,Kmeans,0.388747,1
2,Kmeans,0.642441,1
2,Kmeans,-0.028295,0
2,Kmeans,0.488969,1
2,Kmeans,0.379744,1
2,Kmeans,0.661974,1
2,Kmeans,0.593848,1
2,Kmeans,0.445612,0
2,Kmeans,0.290119,0
2,Kmeans,0.318939,0
2,Kmeans,0.618662,1
2,Kmeans,0.641837,1
2,Kmeans,0.208894,0
2,Kmeans,0.248486,0
2,Kmeans,0.611294,1
2,Kmeans,0.363787,0
2,Kmeans,0.512985,1
2,Kmeans,0.571325,1
2,Kmeans,0.635473,1
2,Kmeans,0.505193,1
2,Kmeans,0.632339,1
2,Kmeans,0.516157,1
2,Kmeans,0.67288,1
2,Kmeans,0.092019,0
2,Kmeans,0.67915,1
2,Kmeans,0.49017,1
2,Kmeans,0.600428,1
2,Kmeans,0.598496,1
2,Kmeans,0.409988,0
2,Kmeans,0.430927,1
2,Kmeans,0.403562,1
2,Kmeans,0.490586,0
2,Kmeans,0.631096,1
2,Kmeans,0.66089,1
2,Kmeans,0.195538,1
2,Kmeans,0.63828,1
2,Kmeans,0.507093,1
2,Kmeans,0.535567,1
2,Kmeans,-0.120057,0
2,Kmeans,0.546361,1
2,Kmeans,0.282146,1
2,Kmeans,0.319764,0
2,Kmeans,0.33805,0
2,Kmeans,0.542996,1
2,Kmeans,0.67446,1
2,Kmeans,0.28309,0
2,Kmeans,0.632167,1
2,Kmeans,0.065522,0
2,Kmeans,0.602126,1
2,Kmeans,0.469417,1
2,Kmeans,0.412484,0
2,Kmeans,0.510976,1
2,Kmeans,0.600306,1
2,Kmeans,0.415084,0
2,Kmeans,0.570435,1
2,Kmeans,0.467474,0
2,Kmeans,0.450931,0
2,Kmeans,0.60998,1
2,Kmeans,0.410996,0
2,Kmeans,0.562035,1
2,Kmeans,0.247473,1
2,Kmeans,0.646805,1
2,Kmeans,0.41897,0
2,Kmeans,0.56812,1
2,Kmeans,0.563339,1
2,Kmeans,0.470817,1
2,Kmeans,0.489014,0
2,Kmeans,0.615198,1
2,Kmeans,0.491341,0
2,Kmeans,0.604666,1
2,Kmeans,0.28635,0
2,Kmeans,0.440692,0
2,Kmeans,0.340351,0
2,Kmeans,0.469951,0
2,Kmeans,0.65244,1
2,Kmeans,0.357236,1
2,Kmeans,0.513661,1
2,Kmeans,0.288019,0
2,Kmeans,0.609678,1
2,Kmeans,0.619667,1
2,Kmeans,0.56366,1
2,Kmeans,0.325854,1
2,Kmeans,0.333729,0
2,Kmeans,0.603749,1
2,Kmeans,0.420849,0
2,Kmeans,0.479494,0
2,Kmeans,0.666104,1
2,Kmeans,0.522061,1
2,Kmeans,0.461445,0
2,Kmeans,0.43322,0
2,Kmeans,0.127387,0
2,Kmeans,0.405589,1
2,Kmeans,0.455697,0
2,Kmeans,0.583951,1
2,Kmeans,0.659965,1
2,Kmeans,0.394378,0
2,Kmeans,0.350714,0
2,Kmeans,0.520173,1
2,Kmeans,0.676566,1
2,Kmeans,0.283805,1
2,Kmeans,0.656192,1
2,Kmeans,0.630449,1
2,Kmeans,0.581133,1
2,Kmeans,0.234434,0
2,Kmeans,0.60959,1
2,Kmeans,0.601791,1
2,Kmeans,0.60777,1
2,Kmeans,0.638243,1
2,Kmeans,0.567388,1
2,Kmeans,0.555033,1
2,Kmeans,0.531035,1
2,Kmeans,0.487801,1
2,Kmeans,0.176848,1
2,Kmeans,0.369062,0
2,Kmeans,-0.063276,0
2,Kmeans,0.610369,1
2,Kmeans,0.445648,1
2,Kmeans,0.658032,1
2,Kmeans,0.558935,1
2,Kmeans,0.611112,1
2,Kmeans,0.311504,0
2,Kmeans,0.552624,1
2,Kmeans,0.641045,1
2,Kmeans,0.593068,1
2,Kmeans,0.332356,0
2,Kmeans,0.146938,0
2,Kmeans,0.446853,1
2,Kmeans,0.344798,0
2,Kmeans,0.473025,1
2,Kmeans,0.554,1
2,Kmeans,0.485326,0
2,Kmeans,0.490846,1
2,Kmeans,0.48844,1
2,Kmeans,0.470086,1
2,Kmeans,0.48868,0
2,Kmeans,0.53846,1
2,Kmeans,0.496153,0
2,Kmeans,0.431657,0
2,Kmeans,0.474524,1
2,Kmeans,0.580374,1
2,Kmeans,0.490993,1
2,Kmeans,0.572595,1
2,Kmeans,0.302033,0
2,Kmeans,0.464956,1
2,Kmeans,0.627583,1
2,Kmeans,0.441593,0
2,Kmeans,0.674802,1
2,Kmeans,0.626292,1
2,Kmeans,0.361199,1
2,Kmeans,0.270426,1
2,Kmeans,0.58419,1
2,Kmeans,0.404623,1
2,Kmeans,0.408143,0
2,Kmeans,0.369912,0
2,Kmeans,0.473263,0
2,Kmeans,0.496844,0
2,Kmeans,0.664618,1
2,Kmeans,0.513207,1
2,Kmeans,-0.076156,0
2,Kmeans,0.675157,1
2,Kmeans,0.484422,1
2,Kmeans,0.469748,0
2,Kmeans,0.412588,0
2,Kmeans,0.618245,1
2,Kmeans,0.563276,1
2,Kmeans,0.638658,1
2,Kmeans,0.603089,1
2,Kmeans,0.4404,0
2,Kmeans,0.570801,1
2,Kmeans,0.46731,1
2,Kmeans,0.675498,1
2,Kmeans,0.617798,1
2,Kmeans,0.521095,1
2,Kmeans,0.476404,0
2,Kmeans,0.671764,1
2,Kmeans,0.61386,1
2,Kmeans,0.343729,0
2,Kmeans,0.651619,1
2,Kmeans,0.560629,1
2,Kmeans,0.46984,1
2,Kmeans,0.598011,1
2,Kmeans,0.18548,0
2,Kmeans,0.537047,1
2,Kmeans,0.513372,1
2,Kmeans,0.590459,1
2,Kmeans,0.675458,1
2,Kmeans,0.490913,1
2,Kmeans,0.573736,1
2,Kmeans,0.599458,1
2,Kmeans,0.099409,0
2,Kmeans,0.348038,0
2,Kmeans,0.37805,0
2,Kmeans,0.421787,0
2,Kmeans,0.488744,1
2,Kmeans,0.578461,1
2,Kmeans,0.466826,1
2,Kmeans,0.326508,0
2,Kmeans,0.400219,0
2,Kmeans,0.609155,1
2,Kmeans,0.529296,1
2,Kmeans,0.364663,1
2,Kmeans,0.56927,1
2,Kmeans,0.623182,1
2,Kmeans,0.572621,1
2,Kmeans,0.192078,0
2,Kmeans,0.461221,1
2,Kmeans,0.442307,0
2,Kmeans,0.582401,1
2,Kmeans,0.249832,0
2,Kmeans,0.624628,1
2,Kmeans,0.153339,1
2,Kmeans,0.677226,1
2,Kmeans,0.368215,1
2,Kmeans,0.257922,1
2,Kmeans,0.296304,0
2,Kmeans,0.339872,0
2,Kmeans,0.43986,0
2,Kmeans,0.393076,0
2,Kmeans,0.317399,0
2,Kmeans,0.479085,1
2,Kmeans,0.618241,1
2,Kmeans,0.446496,1
2,Kmeans,0.478248,0
2,Kmeans,0.487869,1
2,Kmeans,0.630154,1
2,Kmeans,0.472384,1
2,Kmeans,0.317465,0
2,Kmeans,0.676644,1
2,Kmeans,0.434806,1
2,Kmeans,0.669177,1
2,Kmeans,0.524775,1
2,Kmeans,0.357934,0
2,Kmeans,0.666606,1
2,Kmeans,0.373717,1
2,Kmeans,0.480571,1
2,Kmeans,0.485408,0
2,Kmeans,0.627341,1
2,Kmeans,0.497846,0
2,Kmeans,0.644076,1
2,Kmeans,0.569007,1
2,Kmeans,0.495157,1
2,Kmeans,0.15181,0
2,Kmeans,0.351224,0
2,Kmeans,0.626885,1
2,Kmeans,0.665678,1
2,Kmeans,0.143048,1
2,Kmeans,0.46646,0
2,Kmeans,0.553521,1
