k,type,score,label
2,Kmeans,0.46961,0
2,Kmeans,0.065313,0
2,Kmeans,0.444917,0
2,Kmeans,0.070546,0
2,Kmeans,0.234481,0
2,Kmeans,0.466203,1
2,Kmeans,0.316093,0
2,Kmeans,0.481969,1
2,Kmeans,0.449025,0
2,Kmeans,0.4295,0
2,Kmeans,0.288993,0
2,Kmeans,0.137622,1
2,Kmeans,0.014493,0
2,Kmeans,0.321403,0
2,Kmeans,0.358268,1
2,Kmeans,-0.02653,0
2,Kmeans,0.094919,0
2,Kmeans,0.370796,0
2,Kmeans,0.444851,0
2,Kmeans,0.114052,0
2,Kmeans,0.408108,0
2,Kmeans,0.329606,1
2,Kmeans,0.469391,0
2,Kmeans,0.558828,1
2,Kmeans,0.564094,1
2,Kmeans,0.233396,0
2,Kmeans,0.196839,0
2,Kmeans,0.443694,0
2,Kmeans,0.348024,0
2,Kmeans,-0.119194,0
2,Kmeans,0.080332,0
2,Kmeans,0.483908,1
2,Kmeans,0.420406,0
2,Kmeans,0.195329,0
2,Kmeans,0.413111,0
2,Kmeans,0.432788,1
2,Kmeans,0.450369,1
2,Kmeans,0.114485,0
2,Kmeans,-0.126921,0
2,Kmeans,0.234696,0
2,Kmeans,0.520322,1
2,Kmeans,0.268229,1
2,Kmeans,0.459867,0
2,Kmeans,0.208942,1
2,Kmeans,0.51543,1
2,Kmeans,-0.067633,0
2,Kmeans,0.381187,0
2,Kmeans,0.420139,1
2,Kmeans,0.400651,1
2,Kmeans,0.349532,0
2,Kmeans,0.318699,0
2,Kmeans,0.434505,1
2,Kmeans,0.343405,0
2,Kmeans,0.167584,0
2,Kmeans,0.153012,0
2,Kmeans,0.489406,1
2,Kmeans,0.533882,1
2,Kmeans,0.207853,0
2,Kmeans,0.308989,0
2,Kmeans,-0.0576,0
2,Kmeans,0.543996,1
2,Kmeans,0.370718,0
2,Kmeans,-0.034147,0
2,Kmeans,0.084322,1
2,Kmeans,0.122246,1
2,Kmeans,0.235923,0
2,Kmeans,0.53923,1
2,Kmeans,0.426802,0
2,Kmeans,0.422485,1
2,Kmeans,0.201835,1
2,Kmeans,0.268184,0
2,Kmeans,0.429272,0
2,Kmeans,0.059571,0
2,Kmeans,0.311621,0
2,Kmeans,0.295717,1
2,Kmeans,0.146985,0
2,Kmeans,0.466715,0
2,Kmeans,0.299126,0
2,Kmeans,0.499387,1
2,Kmeans,0.423063,1
2,Kmeans,0.532829,1
2,Kmeans,0.486271,1
2,Kmeans,0.319843,0
2,Kmeans,0.002715,0
2,Kmeans,-0.037193,0
2,Kmeans,0.181533,0
2,Kmeans,0.387563,0
2,Kmeans,0.376393,1
2,Kmeans,0.087524,0
2,Kmeans,0.090782,0
2,Kmeans,0.265443,1
2,Kmeans,0.563971,1
2,Kmeans,0.128806,1
2,Kmeans,-0.11285,0
2,Kmeans,-0.117241,0
2,Kmeans,0.062724,0
2,Kmeans,-0.062604,0
2,Kmeans,0.494553,1
2,Kmeans,0.426752,0
2,Kmeans,0.386683,0
2,Kmeans,0.40696,0
2,Kmeans,0.084962,0
2,Kmeans,0.264668,0
2,Kmeans,0.501677,1
2,Kmeans,-0.017855,0
2,Kmeans,0.366984,0
2,Kmeans,0.489008,1
2,Kmeans,0.436872,1
2,Kmeans,0.416437,0
2,Kmeans,0.316727,1
2,Kmeans,0.558228,1
2,Kmeans,0.106539,1
2,Kmeans,0.501395,1
2,Kmeans,0.537208,1
2,Kmeans,0.396942,0
2,Kmeans,0.319461,0
2,Kmeans,0.181627,1
2,Kmeans,0.130395,1
2,Kmeans,0.54545,1
2,Kmeans,0.110861,0
2,Kmeans,0.309964,1
2,Kmeans,0.431572,1
2,Kmeans,0.007311,1
2,Kmeans,0.15182,0
2,Kmeans,0.406449,0
2,Kmeans,0.111891,0
2,Kmeans,0.527689,1
2,Kmeans,-0.096509,0
2,Kmeans,0.122264,0
2,Kmeans,0.475263,1
2,Kmeans,0.378745,1
2,Kmeans,0.27036,1
2,Kmeans,0.415892,0
2,Kmeans,0.436719,0
2,Kmeans,0.274676,0
2,Kmeans,0.299475,0
2,Kmeans,0.195028,1
2,Kmeans,0.274609,0
2,Kmeans,0.024811,0
2,Kmeans,0.106218,0
2,Kmeans,0.47193,1
2,Kmeans,0.477273,1
2,Kmeans,0.200598,0
2,Kmeans,0.508151,1
2,Kmeans,0.298817,1
2,Kmeans,0.508052,1
2,Kmeans,0.351233,0
2,Kmeans,0.507012,1
2,Kmeans,0.212728,1
2,Kmeans,0.387722,0
2,Kmeans,0.362867,0
2,Kmeans,0.375355,1
2,Kmeans,0.099908,0
2,Kmeans,0.565381,1
2,Kmeans,0.241986,0
2,Kmeans,0.464866,0
2,Kmeans,0.163258,1
2,Kmeans,0.240981,1
2,Kmeans,0.214001,0
2,Kmeans,-0.136334,0
2,Kmeans,0.117688,0
2,Kmeans,0.437522,0
2,Kmeans,0.029896,0
2,Kmeans,0.519727,1
2,Kmeans,0.191692,1
2,Kmeans,0.07685,0
2,Kmeans,0.040315,0
2,Kmeans,0.30954,0
2,Kmeans,0.006501,0
2,Kmeans,0.177099,1
2,Kmeans,0.54245,1
2,Kmeans,0.524179,1
2,Kmeans,0.313956,1
2,Kmeans,0.340272,0
2,Kmeans,0.323797,1
2,Kmeans,0.426167,0
2,Kmeans,0.417074,1
2,Kmeans,0.348917,1
2,Kmeans,0.491189,1
2,Kmeans,0.286263,1
2,Kmeans,0.312823,0
2,Kmeans,0.543808,1
2,Kmeans,0.552734,1
2,Kmeans,0.383856,1
2,Kmeans,0.478277,1
2,Kmeans,0.547548,1
2,Kmeans,0.334089,0
2,Kmeans,0.299126,0
2,Kmeans,0.265229,1
2,Kmeans,0.358267,1
2,Kmeans,0.106465,0
2,Kmeans,0.294329,1
2,Kmeans,0.315544,1
2,Kmeans,0.255161,1
2,Kmeans,0.495704,1
2,Kmeans,0.390862,0
2,Kmeans,0.458639,0
2,Kmeans,0.352276,0
2,Kmeans,0.417742,0
2,Kmeans,0.197807,1
2,Kmeans,0.16062,1
2,Kmeans,0.302544,0
2,Kmeans,0.092414,0
2,Kmeans,0.539537,1
2,Kmeans,-0.116477,0
2,Kmeans,0.075715,0
2,Kmeans,0.104405,0
2,Kmeans,0.494439,1
2,Kmeans,0.211964,1
2,Kmeans,0.481982,1
2,Kmeans,0.406398,0
2,Kmeans,0.144187,0
2,Kmeans,0.130085,1
2,Kmeans,-0.104708,0
2,Kmeans,0.345457,0
2,Kmeans,0.081524,0
2,Kmeans,0.179658,1
2,Kmeans,0.463235,0
2,Kmeans,0.28298,1
2,Kmeans,0.423599,1
2,Kmeans,0.408619,0
2,Kmeans,0.419577,0
2,Kmeans,0.498206,1
2,Kmeans,-0.00445,0
2,Kmeans,0.541419,1
2,Kmeans,0.291605,1
2,Kmeans,0.368769,1
2,Kmeans,0.181282,0
2,Kmeans,0.516509,1
2,Kmeans,-0.046819,0
2,Kmeans,0.26679,0
2,Kmeans,0.405771,1
2,Kmeans,0.154117,1
2,Kmeans,0.368735,0
2,Kmeans,0.453246,1
2,Kmeans,0.265676,1
2,Kmeans,0.421169,0
2,Kmeans,0.192541,0
2,Kmeans,0.214783,0
2,Kmeans,0.322435,1
2,Kmeans,0.046768,0
2,Kmeans,0.304786,0
2,Kmeans,0.558468,1
2,Kmeans,0.357784,0
2,Kmeans,0.277369,1
2,Kmeans,0.4363,1
2,Kmeans,-0.047245,0
2,Kmeans,0.172246,0
2,Kmeans,-0.071117,0
2,Kmeans,0.3877,1
2,Kmeans,0.193949,1
2,Kmeans,0.060202,0
2,Kmeans,0.399579,0
2,Kmeans,0.382284,1
2,Kmeans,0.22264,0
2,Kmeans,0.536443,1
2,Kmeans,-0.049076,0
2,Kmeans,0.547926,1
2,Kmeans,0.071631,0
2,Kmeans,0.466154,1
2,Kmeans,0.281445,0
2,Kmeans,0.488922,1
2,Kmeans,0.45926,1
2,Kmeans,0.535575,1
2,Kmeans,0.08692,0
2,Kmeans,0.445682,0
2,Kmeans,0.564695,1
2,Kmeans,0.445081,0
2,Kmeans,0.466943,1
2,Kmeans,-0.084413,0
2,Kmeans,0.435573,0
2,Kmeans,0.513645,1
2,Kmeans,0.532275,1
2,Kmeans,0.301712,0
2,Kmeans,0.564212,1
2,Kmeans,0.414174,0
2,Kmeans,0.037567,0
2,Kmeans,0.33537,0
2,Kmeans,0.451111,0
2,Kmeans,0.055687,0
2,Kmeans,0.401904,0
2,Kmeans,0.359404,1
2,Kmeans,0.504116,1
2,Kmeans,0.379311,0
2,Kmeans,0.351613,0
2,Kmeans,0.10822,0
2,Kmeans,0.151794,0
2,Kmeans,0.165645,1
2,Kmeans,0.434535,1
2,Kmeans,0.244072,0
2,Kmeans,0.38907,0
2,Kmeans,0.182261,0
2,Kmeans,0.046544,0
2,Kmeans,0.251969,0
2,Kmeans,0.356777,0
2,Kmeans,0.103517,1
2,Kmeans,0.468159,1
2,Kmeans,0.543845,1
2,Kmeans,0.505879,1
2,Kmeans,0.398876,1
2,Kmeans,0.427909,1
2,Kmeans,0.355042,0
2,Kmeans,0.142332,1
2,Kmeans,0.367741,1
2,Kmeans,0.529861,1
2,Kmeans,0.367588,1
2,Kmeans,0.380224,1
2,Kmeans,0.199451,0
2,Kmeans,0.408663,1
2,Kmeans,0.459022,0
2,Kmeans,0.40955,0
2,Kmeans,0.379046,0
2,Kmeans,0.318314,1
2,Kmeans,0.544365,1
2,Kmeans,0.337459,0
2,Kmeans,0.565811,1
2,Kmeans,-0.078378,0
2,Kmeans,0.369305,0
2,Kmeans,0.17503,0
2,Kmeans,0.428004,0
2,Kmeans,0.41922,0
2,Kmeans,0.199378,0
2,Kmeans,0.35872,1
2,Kmeans,0.461276,1
2,Kmeans,0.146925,1
2,Kmeans,0.363699,0
2,Kmeans,0.517225,1
2,Kmeans,0.116688,1
2,Kmeans,0.497629,1
2,Kmeans,0.017907,0
2,Kmeans,0.291822,0
2,Kmeans,0.248562,0
2,Kmeans,-0.030671,0
2,Kmeans,0.384996,1
2,Kmeans,0.13524,0
2,Kmeans,0.517946,1
2,Kmeans,0.403767,0
2,Kmeans,0.162777,0
2,Kmeans,0.379805,1
2,Kmeans,0.018765,1
2,Kmeans,0.236374,1
2,Kmeans,0.546599,1
2,Kmeans,0.394285,0
2,Kmeans,0.33879,0
2,Kmeans,0.402389,0
2,Kmeans,0.434495,0
2,Kmeans,0.184799,0
2,Kmeans,0.148422,0
2,Kmeans,0.518216,1
2,Kmeans,-0.042098,0
2,Kmeans,0.522965,1
2,Kmeans,0.432235,0
2,Kmeans,0.467026,1
2,Kmeans,0.186442,0
2,Kmeans,0.145101,1
2,Kmeans,0.369107,0
2,Kmeans,0.24804,0
2,Kmeans,0.285395,1
2,Kmeans,0.502617,1
2,Kmeans,0.557373,1
2,Kmeans,0.43126,1
2,Kmeans,0.266595,1
2,Kmeans,0.453413,0
2,Kmeans,0.383445,0
2,Kmeans,0.342188,0
2,Kmeans,0.049357,0
2,Kmeans,0.106339,0
2,Kmeans,0.441231,1
2,Kmeans,0.317693,0
2,Kmeans,0.21024,1
2,Kmeans,0.496002,1
2,Kmeans,0.156491,1
2,Kmeans,0.081094,0
2,Kmeans,0.284729,1
2,Kmeans,0.356797,0
2,Kmeans,0.353852,0
2,Kmeans,0.375064,0
2,Kmeans,0.236228,0
2,Kmeans,0.518886,1
2,Kmeans,0.163645,0
2,Kmeans,0.36268,1
2,Kmeans,0.432472,0
2,Kmeans,0.552867,1
2,Kmeans,0.450327,1
2,Kmeans,0.415257,0
2,Kmeans,0.389822,1
2,Kmeans,0.288443,0
2,Kmeans,0.319907,1
2,Kmeans,0.289351,0
2,Kmeans,0.44407,1
2,Kmeans,0.433902,0
2,Kmeans,0.459378,0
2,Kmeans,0.412908,0
2,Kmeans,0.373097,0
2,Kmeans,0.560002,1
2,Kmeans,0.085829,0
2,Kmeans,0.544299,1
2,Kmeans,0.101521,0
2,Kmeans,0.427465,0
2,Kmeans,0.398601,0
2,Kmeans,0.159254,0
2,Kmeans,0.25586,0
2,Kmeans,0.464295,1
2,Kmeans,0.290756,1
2,Kmeans,0.400731,0
2,Kmeans,0.356059,1
2,Kmeans,0.485014,1
2,Kmeans,0.338088,1
2,Kmeans,0.437303,1
2,Kmeans,0.463786,1
2,Kmeans,0.433027,1
2,Kmeans,0.294367,1
2,Kmeans,0.564907,1
2,Kmeans,0.179999,1
2,Kmeans,0.438197,0
2,Kmeans,0.239784,1
2,Kmeans,0.354589,1
2,Kmeans,0.052154,0
2,Kmeans,0.369628,0
2,Kmeans,0.476049,1
2,Kmeans,0.394093,0
2,Kmeans,-0.107955,0
2,Kmeans,0.405897,0
2,Kmeans,0.409831,0
2,Kmeans,0.320832,0
2,Kmeans,0.200901,1
2,Kmeans,0.44145,1
2,Kmeans,0.30605,1
2,Kmeans,0.161578,0
2,Kmeans,0.520291,1
2,Kmeans,0.318087,1
2,Kmeans,0.555436,1
2,Kmeans,0.55358,1
2,Kmeans,0.527146,1
2,Kmeans,0.106599,0
2,Kmeans,0.443894,1
2,Kmeans,0.483195,1
2,Kmeans,0.222264,1
2,Kmeans,0.358962,0
2,Kmeans,0.531596,1
2,Kmeans,0.425191,0
2,Kmeans,0.435983,0
2,Kmeans,0.212663,1
2,Kmeans,0.305426,0
2,Kmeans,0.568801,1
2,Kmeans,0.012481,0
2,Kmeans,0.386589,0
2,Kmeans,-0.113668,0
2,Kmeans,0.45685,1
2,Kmeans,0.538254,1
2,Kmeans,0.489354,1
2,Kmeans,0.442385,0
2,Kmeans,0.518966,1
2,Kmeans,0.516245,1
2,Kmeans,0.421285,1
2,Kmeans,0.442144,0
2,Kmeans,-0.089645,0
2,Kmeans,0.436711,0
2,Kmeans,0.334239,0
2,Kmeans,0.185825,1
2,Kmeans,0.454949,1
2,Kmeans,0.201997,0
2,Kmeans,0.147683,1
2,Kmeans,0.293554,0
2,Kmeans,0.248772,0
2,Kmeans,0.450773,0
2,Kmeans,0.534237,1
2,Kmeans,-0.055995,0
2,Kmeans,0.424409,0
2,Kmeans,0.391806,1
2,Kmeans,0.38954,1
2,Kmeans,0.282025,0
2,Kmeans,0.556434,1
2,Kmeans,-0.021188,0
2,Kmeans,0.460885,0
2,Kmeans,0.154333,1
2,Kmeans,0.43019,0
2,Kmeans,0.503029,1
2,Kmeans,0.095248,0
2,Kmeans,0.508169,1
2,Kmeans,0.379272,1
2,Kmeans,0.121995,0
2,Kmeans,0.047336,0
2,Kmeans,0.187951,0
2,Kmeans,0.38613,0
2,Kmeans,-0.008646,0
2,Kmeans,0.538744,1
2,Kmeans,0.431141,0
2,Kmeans,0.391481,0
2,Kmeans,0.218683,1
2,Kmeans,0.329139,0
2,Kmeans,0.256756,0
2,Kmeans,0.178877,1
2,Kmeans,0.285024,1
2,Kmeans,0.307709,0
2,Kmeans,0.378805,0
2,Kmeans,0.398248,1
2,Kmeans,0.342378,0
2,Kmeans,0.229311,1
2,Kmeans,0.335305,0
2,Kmeans,0.541636,1
2,Kmeans,0.199599,0
2,Kmeans,0.068096,0
2,Kmeans,0.512446,1
2,Kmeans,0.461232,1
2,Kmeans,0.16305,0
2,Kmeans,0.156584,0
2,Kmeans,0.068009,0
2,Kmeans,0.494661,1
2,Kmeans,0.257247,1
2,Kmeans,0.447493,0
2,Kmeans,0.371834,0
2,Kmeans,0.452309,1
2,Kmeans,0.514175,1
2,Kmeans,0.332607,1
2,Kmeans,0.397674,1
2,Kmeans,0.547719,1
2,Kmeans,0.148616,0
2,Kmeans,0.454689,0
2,Kmeans,0.390213,0
2,Kmeans,0.244435,0
2,Kmeans,-0.135509,0
2,Kmeans,0.204933,0
2,Kmeans,0.22461,1
2,Kmeans,0.189939,0
2,Kmeans,0.34293,0
2,Kmeans,0.371882,0
2,Kmeans,0.481717,1
2,Kmeans,0.525857,1
2,Kmeans,0.4004,0
2,Kmeans,0.261129,1
2,Kmeans,0.130289,1
2,Kmeans,0.404255,0
2,Kmeans,0.07473,0
2,Kmeans,0.274231,1
2,Kmeans,0.193887,0
2,Kmeans,0.326015,1
2,Kmeans,-0.124719,0
2,Kmeans,0.05723,0
2,Kmeans,0.390455,1
2,Kmeans,0.399074,1
2,Kmeans,0.203526,1
2,Kmeans,0.225581,0
2,Kmeans,0.359914,0
2,Kmeans,0.31162,0
2,Kmeans,0.434055,1
2,Kmeans,0.464057,0
2,Kmeans,0.255794,0
2,Kmeans,0.175417,0
2,Kmeans,0.041115,0
2,Kmeans,-0.008226,0
2,Kmeans,0.378721,0
2,Kmeans,0.163189,1
2,Kmeans,0.500929,1
2,Kmeans,0.486604,1
2,Kmeans,0.196213,0
2,Kmeans,0.497322,1
2,Kmeans,0.445228,0
2,Kmeans,0.303392,0
2,Kmeans,0.351884,0
2,Kmeans,-0.072862,0
2,Kmeans,0.418752,0
2,Kmeans,0.472971,1
2,Kmeans,0.269276,1
2,Kmeans,0.162449,0
2,Kmeans,0.306591,0
2,Kmeans,0.00672,1
2,Kmeans,0.543209,1
2,Kmeans,0.443571,1
2,Kmeans,0.329305,0
2,Kmeans,0.40115,1
2,Kmeans,0.542125,1
2,Kmeans,0.322805,0
2,Kmeans,0.516052,1
2,Kmeans,0.538891,1
2,Kmeans,0.551193,1
2,Kmeans,0.482904,1
2,Kmeans,0.137625,0
2,Kmeans,0.510202,1
2,Kmeans,-0.10943,0
2,Kmeans,0.461978,1
2,Kmeans,0.432651,0
2,Kmeans,0.125188,1
2,Kmeans,0.340066,0
2,Kmeans,0.356746,0
2,Kmeans,0.449977,0
2,Kmeans,0.3113,0
2,Kmeans,0.132739,0
2,Kmeans,0.191207,0
2,Kmeans,0.363385,0
2,Kmeans,0.39108,0
2,Kmeans,0.548349,1
2,Kmeans,0.429901,0
2,Kmeans,0.373242,0
2,Kmeans,0.350183,1
2,Kmeans,0.475412,1
2,Kmeans,0.121509,0
2,Kmeans,-0.089722,0
2,Kmeans,0.521829,1
2,Kmeans,0.434045,0
2,Kmeans,0.020803,0
2,Kmeans,0.222795,1
2,Kmeans,0.391788,0
2,Kmeans,-0.01006,0
2,Kmeans,0.419568,0
2,Kmeans,0.415456,0
2,Kmeans,0.342335,0
2,Kmeans,0.107112,0
2,Kmeans,0.370782,0
2,Kmeans,0.1584,1
2,Kmeans,0.38811,0
2,Kmeans,0.044766,0
2,Kmeans,0.207169,1
2,Kmeans,0.158272,0
2,Kmeans,0.425802,0
2,Kmeans,-0.038977,0
2,Kmeans,-0.031953,0
2,Kmeans,0.39742,0
2,Kmeans,0.554147,1
2,Kmeans,0.45815,1
2,Kmeans,0.15966,1
2,Kmeans,0.184292,1
2,Kmeans,0.518402,1
2,Kmeans,0.418726,0
2,Kmeans,0.449974,1
2,Kmeans,0.387955,0
2,Kmeans,0.393206,0
2,Kmeans,0.430975,0
2,Kmeans,0.444235,0
2,Kmeans,-0.062676,0
2,Kmeans,0.508247,1
2,Kmeans,0.11421,0
2,Kmeans,0.248648,1
2,Kmeans,0.501231,1
2,Kmeans,0.122932,1
2,Kmeans,0.129735,0
2,Kmeans,0.544881,1
2,Kmeans,0.48519,1
2,Kmeans,0.044763,0
2,Kmeans,0.341405,1
2,Kmeans,0.384966,0
2,Kmeans,0.178542,0
2,Kmeans,0.351041,0
2,Kmeans,0.264146,1
2,Kmeans,0.272555,1
2,Kmeans,0.230986,0
2,Kmeans,0.278658,0
2,Kmeans,0.41344,1
2,Kmeans,0.41058,0
2,Kmeans,-0.030337,0
2,Kmeans,0.38923,0
2,Kmeans,0.535966,1
2,Kmeans,0.204599,0
2,Kmeans,0.351357,0
2,Kmeans,0.348409,0
2,Kmeans,0.344195,0
2,Kmeans,-0.012209,0
2,Kmeans,0.354004,0
2,Kmeans,0.437762,0
2,Kmeans,0.450429,1
2,Kmeans,0.365359,0
2,Kmeans,0.238489,0
2,Kmeans,0.344723,0
2,Kmeans,0.120176,0
2,Kmeans,0.370717,1
2,Kmeans,0.054129,0
2,Kmeans,0.32599,0
2,Kmeans,0.166812,0
2,Kmeans,0.202368,1
2,Kmeans,0.472971,0
2,Kmeans,0.455007,0
2,Kmeans,0.424735,0
2,Kmeans,0.188715,0
2,Kmeans,0.510298,1
2,Kmeans,0.401792,0
2,Kmeans,0.555146,1
2,Kmeans,0.212898,1
2,Kmeans,0.520698,1
2,Kmeans,0.285272,1
2,Kmeans,0.47781,1
2,Kmeans,0.402644,0
2,Kmeans,0.521542,1
2,Kmeans,0.195864,1
2,Kmeans,0.396025,0
2,Kmeans,0.449051,1
2,Kmeans,0.125678,0
2,Kmeans,-0.095126,0
2,Kmeans,0.342757,0
2,Kmeans,0.36539,0
2,Kmeans,0.369697,0
2,Kmeans,0.446731,1
2,Kmeans,0.315632,1
2,Kmeans,0.436612,0
2,Kmeans,0.560807,1
2,Kmeans,0.22417,1
2,Kmeans,0.290482,0
2,Kmeans,0.485591,1
2,Kmeans,0.424944,0
2,Kmeans,0.353558,1
2,Kmeans,0.562311,1
2,Kmeans,0.507575,1
2,Kmeans,0.532691,1
2,Kmeans,0.561751,1
2,Kmeans,0.391992,1
2,Kmeans,0.452491,0
2,Kmeans,0.517888,1
2,Kmeans,0.466017,0
2,Kmeans,0.334414,1
2,Kmeans,0.566032,1
2,Kmeans,0.414294,0
2,Kmeans,0.149988,0
2,Kmeans,0.42194,1
2,Kmeans,-0.020345,0
2,Kmeans,0.524567,1
2,Kmeans,0.459407,1
2,Kmeans,0.548614,1
2,Kmeans,0.374338,1
2,Kmeans,0.350248,0
2,Kmeans,0.220164,1
2,Kmeans,0.136011,0
2,Kmeans,0.457047,0
2,Kmeans,-0.051245,0
2,Kmeans,0.136466,0
2,Kmeans,0.558693,1
2,Kmeans,0.310606,0
2,Kmeans,0.543381,1
2,Kmeans,0.495928,1
2,Kmeans,0.498199,1
2,Kmeans,0.433014,1
2,Kmeans,0.567834,1
2,Kmeans,0.498866,1
2,Kmeans,0.171736,0
2,Kmeans,0.562336,1
2,Kmeans,0.561601,1
2,Kmeans,0.305198,0
2,Kmeans,0.34568,1
2,Kmeans,0.389673,0
2,Kmeans,0.324344,0
2,Kmeans,0.430788,0
2,Kmeans,0.045277,0
2,Kmeans,0.543214,1
2,Kmeans,0.366221,1
2,Kmeans,-0.015879,0
2,Kmeans,0.154812,1
2,Kmeans,0.514021,1
2,Kmeans,0.420105,1
2,Kmeans,0.506937,1
2,Kmeans,0.509651,1
2,Kmeans,0.417856,0
2,Kmeans,0.536274,1
2,Kmeans,0.504625,1
2,Kmeans,-0.05625,0
2,Kmeans,0.322279,1
2,Kmeans,0.260234,1
2,Kmeans,0.372876,0
2,Kmeans,0.262868,0
2,Kmeans,0.53224,1
2,Kmeans,0.379961,1
2,Kmeans,0.017104,0
2,Kmeans,0.312658,0
2,Kmeans,0.420205,0
2,Kmeans,0.513194,1
2,Kmeans,0.47036,1
2,Kmeans,0.020311,0
2,Kmeans,0.343144,0
2,Kmeans,0.513639,1
2,Kmeans,-0.060106,0
2,Kmeans,-0.071702,0
2,Kmeans,0.526732,1
2,Kmeans,0.12124,1
2,Kmeans,0.128401,0
2,Kmeans,0.379476,0
2,Kmeans,0.273046,1
2,Kmeans,0.530273,1
2,Kmeans,0.335779,1
2,Kmeans,0.08944,0
2,Kmeans,0.286961,0
2,Kmeans,0.27959,0
2,Kmeans,0.397943,0
2,Kmeans,0.101665,0
2,Kmeans,0.51623,1
2,Kmeans,0.348187,1
2,Kmeans,-0.080047,0
2,Kmeans,0.201355,1
2,Kmeans,0.561691,1
2,Kmeans,0.355153,1
2,Kmeans,-0.059197,0
2,Kmeans,0.4573,0
2,Kmeans,0.531513,1
2,Kmeans,0.549164,1
2,Kmeans,0.224921,0
2,Kmeans,0.489406,1
2,Kmeans,-0.000244,0
2,Kmeans,0.470176,1
2,Kmeans,0.49471,1
2,Kmeans,0.192524,0
2,Kmeans,0.276097,0
2,Kmeans,0.542601,1
2,Kmeans,0.338289,0
2,Kmeans,0.023559,0
2,Kmeans,0.400324,1
2,Kmeans,0.261372,1
2,Kmeans,0.136566,1
2,Kmeans,0.217999,1
2,Kmeans,0.559936,1
2,Kmeans,0.169677,1
2,Kmeans,0.10607,0
2,Kmeans,0.432509,0
2,Kmeans,0.229534,0
2,Kmeans,0.453582,1
2,Kmeans,0.143542,1
2,Kmeans,0.430298,1
2,Kmeans,0.542975,1
2,Kmeans,0.287807,1
2,Kmeans,-0.016096,0
2,Kmeans,0.160021,1
2,Kmeans,0.222284,0
2,Kmeans,0.347626,0
2,Kmeans,0.252338,0
2,Kmeans,0.235258,1
2,Kmeans,0.404861,1
2,Kmeans,-0.026555,0
2,Kmeans,0.334648,1
2,Kmeans,0.326439,1
2,Kmeans,0.271536,1
2,Kmeans,0.38412,0
2,Kmeans,0.559837,1
2,Kmeans,0.406195,0
2,Kmeans,0.418897,0
2,Kmeans,0.222796,1
2,Kmeans,0.325291,0
2,Kmeans,0.341305,0
2,Kmeans,0.419654,0
2,Kmeans,0.154522,0
2,Kmeans,0.436241,0
2,Kmeans,-0.026091,0
2,Kmeans,0.132822,0
2,Kmeans,0.000891,0
2,Kmeans,0.442457,1
2,Kmeans,0.139967,0
2,Kmeans,0.328661,0
2,Kmeans,0.312284,0
2,Kmeans,0.406781,1
2,Kmeans,0.244675,0
2,Kmeans,0.356619,0
2,Kmeans,0.464068,1
2,Kmeans,0.242343,1
2,Kmeans,-0.07025,0
2,Kmeans,0.432073,0
2,Kmeans,0.299971,0
2,Kmeans,0.361257,1
2,Kmeans,0.485784,1
2,Kmeans,0.275311,0
2,Kmeans,0.235824,0
2,Kmeans,0.431961,0
2,Kmeans,0.283336,1
2,Kmeans,-0.016683,0
2,Kmeans,0.456426,0
2,Kmeans,0.143375,0
2,Kmeans,0.051522,0
2,Kmeans,0.095711,0
2,Kmeans,0.5061,1
2,Kmeans,0.437994,0
2,Kmeans,-0.027174,0
2,Kmeans,0.460098,0
2,Kmeans,0.379755,1
2,Kmeans,0.292378,0
2,Kmeans,0.535794,1
2,Kmeans,0.257547,1
2,Kmeans,0.381217,0
2,Kmeans,0.567205,1
2,Kmeans,0.338686,1
2,Kmeans,0.244141,1
2,Kmeans,0.304802,0
2,Kmeans,0.418107,0
2,Kmeans,0.239372,0
2,Kmeans,0.529227,1
2,Kmeans,0.465065,0
2,Kmeans,0.206107,0
2,Kmeans,0.468264,1
2,Kmeans,0.520344,1
2,Kmeans,0.387201,0
2,Kmeans,0.379356,0
2,Kmeans,0.421803,0
2,Kmeans,0.545999,1
2,Kmeans,0.254267,0
2,Kmeans,0.405737,0
2,Kmeans,0.384535,0
2,Kmeans,0.536346,1
2,Kmeans,0.247308,1
2,Kmeans,0.331838,0
2,Kmeans,0.517347,1
2,Kmeans,0.282375,1
2,Kmeans,0.418519,1
2,Kmeans,0.463882,1
2,Kmeans,0.432078,0
2,Kmeans,0.324721,1
2,Kmeans,0.366164,0
2,Kmeans,0.40762,0
2,Kmeans,0.415818,0
2,Kmeans,0.304544,1
2,Kmeans,0.384171,1
2,Kmeans,0.238617,1
2,Kmeans,0.460158,0
2,Kmeans,0.16385,0
2,Kmeans,0.28578,0
2,Kmeans,0.206688,0
2,Kmeans,0.199996,1
2,Kmeans,0.511128,1
2,Kmeans,0.564679,1
2,Kmeans,0.394962,0
2,Kmeans,0.472328,0
2,Kmeans,0.336938,1
2,Kmeans,0.375454,0
2,Kmeans,0.32032,0
2,Kmeans,0.145393,0
2,Kmeans,0.340738,0
2,Kmeans,0.255107,1
2,Kmeans,0.23836,1
2,Kmeans,0.062097,0
2,Kmeans,0.522458,1
2,Kmeans,0.347757,0
2,Kmeans,0.348411,1
2,Kmeans,0.409917,1
2,Kmeans,-0.054288,0
2,Kmeans,0.504487,1
2,Kmeans,0.34357,0
2,Kmeans,0.562454,1
