k,type,score,label
2,Kmeans,0.282953,1
2,Kmeans,0.37669,1
2,Kmeans,0.575931,0
2,Kmeans,0.118548,1
2,Kmeans,0.62795,0
2,Kmeans,0.160299,1
2,Kmeans,0.330387,0
2,Kmeans,0.664211,0
2,Kmeans,0.565603,0
2,Kmeans,0.479302,0
2,Kmeans,0.346346,1
2,Kmeans,0.395412,1
2,Kmeans,0.68844,0
2,Kmeans,0.637521,0
2,Kmeans,0.25996,1
2,Kmeans,0.378727,1
2,Kmeans,0.581573,0
2,Kmeans,0.286781,1
2,Kmeans,0.404741,0
2,Kmeans,-0.114105,1
2,Kmeans,0.607859,0
2,Kmeans,0.391049,1
2,Kmeans,0.60642,0
2,Kmeans,0.685201,0
2,Kmeans,0.66624,0
2,Kmeans,0.703359,0
2,Kmeans,0.219048,1
2,Kmeans,0.269527,0
2,Kmeans,0.659266,0
2,Kmeans,0.386637,1
2,Kmeans,0.166983,1
2,Kmeans,0.407446,1
2,Kmeans,0.262423,1
2,Kmeans,0.200132,1
2,Kmeans,0.315972,0
2,Kmeans,0.259786,0
2,Kmeans,0.679578,0
2,Kmeans,0.587477,0
2,Kmeans,0.661668,0
2,Kmeans,0.680512,0
2,Kmeans,0.300514,1
2,Kmeans,0.602751,0
2,Kmeans,-0.053108,1
2,Kmeans,0.281338,1
2,Kmeans,0.688753,0
2,Kmeans,-0.12838,1
2,Kmeans,0.325292,1
2,Kmeans,0.236381,1
2,Kmeans,0.663323,0
2,Kmeans,0.139639,1
2,Kmeans,0.618709,0
2,Kmeans,-0.028245,1
2,Kmeans,-0.047584,1
2,Kmeans,0.632934,0
2,Kmeans,0.644691,0
2,Kmeans,0.682263,0
2,Kmeans,0.376609,0
2,Kmeans,0.627554,0
2,Kmeans,0.645245,0
2,Kmeans,0.660145,0
2,Kmeans,0.309407,1
2,Kmeans,0.236305,0
2,Kmeans,0.376195,1
2,Kmeans,0.672658,0
2,Kmeans,0.65799,0
2,Kmeans,0.311687,1
2,Kmeans,0.699884,0
2,Kmeans,0.668083,0
2,Kmeans,0.649226,0
2,Kmeans,0.676574,0
2,Kmeans,0.060424,1
2,Kmeans,0.337121,1
2,Kmeans,0.217103,1
2,Kmeans,0.51909,0
2,Kmeans,0.635831,0
2,Kmeans,0.330658,0
2,Kmeans,0.391953,1
2,Kmeans,0.324427,1
2,Kmeans,0.665131,0
2,Kmeans,0.347753,1
2,Kmeans,0.628122,0
2,Kmeans,0.651415,0
2,Kmeans,0.156885,1
2,Kmeans,0.371429,0
2,Kmeans,0.669297,0
2,Kmeans,0.65129,0
2,Kmeans,0.651587,0
2,Kmeans,0.041726,1
2,Kmeans,0.296237,0
2,Kmeans,0.562047,0
2,Kmeans,-8.2e-05,1
2,Kmeans,0.320193,1
2,Kmeans,-0.094034,1
2,Kmeans,0.695365,0
2,Kmeans,0.410875,1
2,Kmeans,0.637695,0
2,Kmeans,0.302251,0
2,Kmeans,0.588917,0
2,Kmeans,0.696822,0
2,Kmeans,0.311834,1
2,Kmeans,0.371429,0
2,Kmeans,0.134583,1
2,Kmeans,-0.058156,1
2,Kmeans,0.308046,0
2,Kmeans,0.25553,1
2,Kmeans,0.314942,1
2,Kmeans,0.425164,0
2,Kmeans,0.418486,0
2,Kmeans,0.385912,0
2,Kmeans,0.615824,0
2,Kmeans,0.657138,0
2,Kmeans,0.671717,0
2,Kmeans,0.296507,0
2,Kmeans,0.280782,1
2,Kmeans,0.267631,1
2,Kmeans,0.603501,0
2,Kmeans,0.595553,0
2,Kmeans,0.289602,1
2,Kmeans,0.369928,0
2,Kmeans,0.229059,1
2,Kmeans,0.049703,1
2,Kmeans,0.681726,0
2,Kmeans,0.594156,0
2,Kmeans,0.695465,0
2,Kmeans,0.611092,0
2,Kmeans,0.664641,0
2,Kmeans,0.688915,0
2,Kmeans,0.712109,0
2,Kmeans,0.658331,0
2,Kmeans,-0.170106,1
2,Kmeans,0.207392,1
2,Kmeans,0.3096,0
2,Kmeans,0.352519,1
2,Kmeans,-0.015671,1
2,Kmeans,0.637073,0
2,Kmeans,0.592657,0
2,Kmeans,0.267959,1
2,Kmeans,0.582446,0
2,Kmeans,0.690986,0
2,Kmeans,0.672975,0
2,Kmeans,0.595934,0
2,Kmeans,0.624244,0
2,Kmeans,0.341561,1
2,Kmeans,0.652758,0
2,Kmeans,0.690444,0
2,Kmeans,0.687152,0
2,Kmeans,-0.0767,1
2,Kmeans,0.152643,0
2,Kmeans,0.682057,0
2,Kmeans,0.202197,1
2,Kmeans,0.097063,1
2,Kmeans,0.646414,0
2,Kmeans,0.601089,0
2,Kmeans,0.693968,0
2,Kmeans,0.399853,1
2,Kmeans,0.308631,1
2,Kmeans,0.655708,0
2,Kmeans,0.658884,0
2,Kmeans,0.579127,0
2,Kmeans,0.232613,1
2,Kmeans,0.69444,0
2,Kmeans,0.255724,0
2,Kmeans,0.654812,0
2,Kmeans,0.158242,1
2,Kmeans,0.329329,0
2,Kmeans,0.154027,1
2,Kmeans,0.144922,1
2,Kmeans,0.627701,0
2,Kmeans,0.680308,0
2,Kmeans,-0.113896,1
2,Kmeans,0.664574,0
2,Kmeans,0.114078,1
2,Kmeans,0.643376,0
2,Kmeans,-0.122791,1
2,Kmeans,0.245665,1
2,Kmeans,0.677128,0
2,Kmeans,0.679604,0
2,Kmeans,0.238649,1
2,Kmeans,0.365799,1
2,Kmeans,0.242663,1
2,Kmeans,-0.098918,1
2,Kmeans,0.241486,1
2,Kmeans,0.541074,0
2,Kmeans,0.179663,1
2,Kmeans,0.68762,0
2,Kmeans,0.425972,0
2,Kmeans,0.018667,1
2,Kmeans,0.277978,1
2,Kmeans,0.5959,0
2,Kmeans,-0.012077,1
2,Kmeans,0.548766,0
2,Kmeans,0.65078,0
2,Kmeans,0.336134,1
2,Kmeans,-0.167801,1
2,Kmeans,0.642258,0
2,Kmeans,0.624438,0
2,Kmeans,0.175838,1
2,Kmeans,0.686546,0
2,Kmeans,0.616653,0
2,Kmeans,-0.185594,1
2,Kmeans,0.405739,1
2,Kmeans,0.496179,0
2,Kmeans,0.26361,0
2,Kmeans,-0.071697,1
2,Kmeans,0.453644,0
2,Kmeans,0.641253,0
2,Kmeans,0.221167,1
2,Kmeans,0.590845,0
2,Kmeans,0.685108,0
2,Kmeans,0.414208,1
2,Kmeans,0.227671,1
2,Kmeans,0.667111,0
2,Kmeans,0.636061,0
2,Kmeans,0.35723,1
2,Kmeans,0.68259,0
2,Kmeans,0.571062,0
2,Kmeans,0.659352,0
2,Kmeans,0.613851,0
2,Kmeans,0.64742,0
2,Kmeans,-0.104129,1
2,Kmeans,0.195027,1
2,Kmeans,0.692253,0
2,Kmeans,0.676292,0
2,Kmeans,0.093005,1
2,Kmeans,0.690426,0
2,Kmeans,0.513169,0
2,Kmeans,0.577116,0
2,Kmeans,0.655427,0
2,Kmeans,0.506313,0
2,Kmeans,0.313066,1
2,Kmeans,0.15984,1
2,Kmeans,0.195601,1
2,Kmeans,0.670128,0
2,Kmeans,0.629229,0
2,Kmeans,0.536071,0
2,Kmeans,0.701387,0
2,Kmeans,0.687298,0
2,Kmeans,0.196312,1
2,Kmeans,0.41728,0
2,Kmeans,0.1726,1
2,Kmeans,0.655867,0
2,Kmeans,0.51749,0
2,Kmeans,0.663626,0
2,Kmeans,0.645027,0
2,Kmeans,0.37519,1
2,Kmeans,0.353473,0
2,Kmeans,0.271329,1
2,Kmeans,0.081544,1
2,Kmeans,0.696794,0
2,Kmeans,0.662863,0
2,Kmeans,0.616463,0
2,Kmeans,0.21993,1
2,Kmeans,0.611493,0
2,Kmeans,0.342081,1
2,Kmeans,0.683113,0
2,Kmeans,0.158849,1
2,Kmeans,0.363212,1
2,Kmeans,0.634809,0
2,Kmeans,0.080874,1
2,Kmeans,0.457362,0
2,Kmeans,0.673861,0
2,Kmeans,0.356908,0
2,Kmeans,0.551659,0
2,Kmeans,0.376669,0
2,Kmeans,0.001453,1
2,Kmeans,0.690333,0
2,Kmeans,0.320018,1
2,Kmeans,0.687897,0
2,Kmeans,0.669893,0
2,Kmeans,0.277257,0
2,Kmeans,0.68791,0
2,Kmeans,0.471694,0
2,Kmeans,0.696334,0
2,Kmeans,0.326121,1
2,Kmeans,0.619436,0
2,Kmeans,0.251403,0
2,Kmeans,0.622765,0
2,Kmeans,0.641738,0
2,Kmeans,0.394016,1
2,Kmeans,0.109579,1
2,Kmeans,0.644949,0
2,Kmeans,0.55921,0
2,Kmeans,0.105027,1
2,Kmeans,0.325783,1
2,Kmeans,0.367192,1
2,Kmeans,0.129776,1
2,Kmeans,0.275998,1
2,Kmeans,0.641763,0
2,Kmeans,0.677161,0
2,Kmeans,0.342987,1
2,Kmeans,0.201681,0
2,Kmeans,0.686974,0
2,Kmeans,-0.088038,1
2,Kmeans,0.385818,1
2,Kmeans,0.059093,1
2,Kmeans,0.695889,0
2,Kmeans,0.330397,0
2,Kmeans,0.641471,0
2,Kmeans,0.389513,1
2,Kmeans,0.564363,0
2,Kmeans,0.711178,0
2,Kmeans,0.374693,1
2,Kmeans,0.698015,0
2,Kmeans,0.36223,1
2,Kmeans,0.227501,1
2,Kmeans,0.286784,1
2,Kmeans,0.710205,0
2,Kmeans,0.246235,1
2,Kmeans,0.46879,0
2,Kmeans,0.676472,0
2,Kmeans,0.273911,1
2,Kmeans,0.669901,0
2,Kmeans,0.328375,1
2,Kmeans,0.3854,0
2,Kmeans,0.541701,0
2,Kmeans,0.687855,0
2,Kmeans,0.640961,0
2,Kmeans,0.403574,1
2,Kmeans,0.663448,0
2,Kmeans,0.626595,0
2,Kmeans,0.265762,1
2,Kmeans,0.401316,1
2,Kmeans,0.652175,0
2,Kmeans,-0.131928,1
2,Kmeans,-0.143419,1
2,Kmeans,0.036669,1
2,Kmeans,0.611156,0
2,Kmeans,0.629927,0
2,Kmeans,0.64455,0
2,Kmeans,0.689212,0
2,Kmeans,0.5981,0
2,Kmeans,0.471822,0
2,Kmeans,0.378619,1
2,Kmeans,0.090755,1
2,Kmeans,0.199211,0
2,Kmeans,0.172961,0
2,Kmeans,0.610788,0
2,Kmeans,0.328663,0
2,Kmeans,0.632903,0
2,Kmeans,0.621969,0
2,Kmeans,0.190153,1
2,Kmeans,0.665711,0
2,Kmeans,0.604996,0
2,Kmeans,0.315176,1
2,Kmeans,-0.019069,1
2,Kmeans,0.706126,0
2,Kmeans,0.318431,1
2,Kmeans,0.683795,0
2,Kmeans,0.660521,0
2,Kmeans,0.647378,0
2,Kmeans,0.600817,0
2,Kmeans,0.476614,0
2,Kmeans,0.6087,0
2,Kmeans,0.606674,0
2,Kmeans,0.372946,1
2,Kmeans,0.339319,1
2,Kmeans,-0.096305,1
2,Kmeans,0.577465,0
2,Kmeans,0.696837,0
2,Kmeans,0.591183,0
2,Kmeans,0.57081,0
2,Kmeans,0.146028,1
2,Kmeans,0.676943,0
2,Kmeans,0.613089,0
2,Kmeans,0.251669,1
2,Kmeans,0.253011,1
2,Kmeans,0.087671,1
2,Kmeans,0.542705,0
2,Kmeans,0.395651,0
2,Kmeans,0.610991,0
2,Kmeans,-0.074307,1
2,Kmeans,0.589488,0
2,Kmeans,0.216158,1
2,Kmeans,0.677588,0
2,Kmeans,0.686034,0
2,Kmeans,0.269881,1
2,Kmeans,0.629681,0
2,Kmeans,-0.046051,1
2,Kmeans,0.240667,1
2,Kmeans,0.589519,0
2,Kmeans,-0.063259,1
2,Kmeans,0.672126,0
2,Kmeans,-0.129582,1
2,Kmeans,0.203077,1
2,Kmeans,0.667474,0
2,Kmeans,0.651559,0
2,Kmeans,0.589404,0
2,Kmeans,0.4091,0
2,Kmeans,0.612682,0
2,Kmeans,0.665291,0
2,Kmeans,0.510625,0
2,Kmeans,0.659664,0
2,Kmeans,0.304563,1
2,Kmeans,0.659658,0
2,Kmeans,0.631887,0
2,Kmeans,0.387989,0
2,Kmeans,0.580933,0
2,Kmeans,0.414919,1
2,Kmeans,0.610448,0
2,Kmeans,0.316884,1
2,Kmeans,0.63739,0
2,Kmeans,0.263949,1
2,Kmeans,0.112201,1
2,Kmeans,0.679448,0
2,Kmeans,0.690546,0
2,Kmeans,0.672489,0
2,Kmeans,0.264353,0
2,Kmeans,0.252443,1
2,Kmeans,0.668977,0
2,Kmeans,0.173203,0
2,Kmeans,0.636775,0
2,Kmeans,0.628004,0
2,Kmeans,0.646386,0
2,Kmeans,0.2293,0
2,Kmeans,0.625806,0
2,Kmeans,0.251646,1
2,Kmeans,0.302618,1
2,Kmeans,-0.154961,1
2,Kmeans,0.625012,0
2,Kmeans,-0.028029,1
2,Kmeans,0.381485,0
2,Kmeans,0.201756,1
2,Kmeans,0.687168,0
2,Kmeans,0.192856,1
2,Kmeans,0.694312,0
2,Kmeans,0.247274,1
2,Kmeans,0.421241,0
2,Kmeans,0.611336,0
2,Kmeans,0.279868,0
2,Kmeans,0.029859,1
2,Kmeans,0.409889,0
2,Kmeans,0.148358,1
2,Kmeans,0.176241,1
2,Kmeans,0.637418,0
2,Kmeans,0.696274,0
2,Kmeans,0.628481,0
2,Kmeans,0.356668,1
2,Kmeans,0.399749,0
2,Kmeans,0.602831,0
2,Kmeans,0.446239,0
2,Kmeans,0.6839,0
2,Kmeans,0.582774,0
2,Kmeans,0.052538,1
2,Kmeans,0.435172,0
2,Kmeans,0.204977,1
2,Kmeans,0.135965,1
2,Kmeans,0.270481,1
2,Kmeans,0.291025,1
2,Kmeans,0.533968,0
2,Kmeans,0.212835,0
2,Kmeans,0.15292,1
2,Kmeans,0.208227,0
2,Kmeans,0.271636,1
2,Kmeans,0.631443,0
2,Kmeans,0.67816,0
2,Kmeans,0.67025,0
2,Kmeans,0.282795,1
2,Kmeans,0.691006,0
2,Kmeans,0.215697,0
2,Kmeans,-0.046627,1
2,Kmeans,0.140237,1
2,Kmeans,0.674966,0
2,Kmeans,0.038812,1
2,Kmeans,0.26805,1
2,Kmeans,0.663545,0
2,Kmeans,0.697918,0
2,Kmeans,0.622122,0
2,Kmeans,0.661283,0
2,Kmeans,0.086762,0
2,Kmeans,0.183551,1
2,Kmeans,0.683313,0
2,Kmeans,0.660368,0
2,Kmeans,0.69727,0
2,Kmeans,0.263813,1
2,Kmeans,0.164382,1
2,Kmeans,0.628645,0
2,Kmeans,0.634614,0
2,Kmeans,0.397169,1
2,Kmeans,0.555632,0
2,Kmeans,0.433833,0
2,Kmeans,0.551311,0
2,Kmeans,0.55154,0
2,Kmeans,0.580908,0
2,Kmeans,0.378027,1
2,Kmeans,0.680582,0
2,Kmeans,0.587416,0
2,Kmeans,0.182611,1
2,Kmeans,0.080811,1
2,Kmeans,0.378278,1
2,Kmeans,0.211922,1
2,Kmeans,0.673356,0
2,Kmeans,0.69046,0
2,Kmeans,0.247346,0
2,Kmeans,0.590808,0
2,Kmeans,0.642717,0
2,Kmeans,0.260003,1
2,Kmeans,0.629224,0
2,Kmeans,0.234458,0
2,Kmeans,0.605632,0
2,Kmeans,0.650299,0
2,Kmeans,0.661198,0
2,Kmeans,0.601308,0
2,Kmeans,0.41098,0
2,Kmeans,-0.090889,1
2,Kmeans,0.31427,1
2,Kmeans,0.622101,0
2,Kmeans,-0.130219,1
2,Kmeans,0.235015,0
2,Kmeans,0.699766,0
2,Kmeans,0.667247,0
2,Kmeans,0.071551,1
2,Kmeans,0.687468,0
2,Kmeans,0.197592,1
2,Kmeans,0.606501,0
2,Kmeans,0.67577,0
2,Kmeans,0.67501,0
2,Kmeans,0.648986,0
2,Kmeans,0.595099,0
2,Kmeans,0.596012,0
2,Kmeans,0.368113,0
2,Kmeans,0.627046,0
2,Kmeans,-0.149627,1
2,Kmeans,0.481092,0
2,Kmeans,0.383085,1
2,Kmeans,0.704301,0
2,Kmeans,0.394441,0
2,Kmeans,0.637046,0
2,Kmeans,0.40112,1
2,Kmeans,0.131812,1
2,Kmeans,0.541499,0
2,Kmeans,0.631536,0
2,Kmeans,0.561669,0
2,Kmeans,0.256936,1
2,Kmeans,0.681262,0
2,Kmeans,0.192533,1
2,Kmeans,0.487297,0
2,Kmeans,0.640518,0
2,Kmeans,0.651875,0
2,Kmeans,0.692219,0
2,Kmeans,0.653041,0
2,Kmeans,0.231224,1
2,Kmeans,0.319213,1
2,Kmeans,-0.031361,1
2,Kmeans,0.67931,0
2,Kmeans,0.553083,0
2,Kmeans,0.571083,0
2,Kmeans,0.434678,0
2,Kmeans,0.601954,0
2,Kmeans,0.642968,0
2,Kmeans,0.699496,0
2,Kmeans,0.330306,1
2,Kmeans,0.381983,1
2,Kmeans,0.006614,1
2,Kmeans,0.212734,1
2,Kmeans,0.275026,1
2,Kmeans,0.655844,0
2,Kmeans,0.314149,1
2,Kmeans,0.639357,0
2,Kmeans,0.302463,1
2,Kmeans,0.577889,0
2,Kmeans,0.676112,0
2,Kmeans,0.676683,0
2,Kmeans,0.046455,1
2,Kmeans,0.527198,0
2,Kmeans,0.350543,1
2,Kmeans,0.271123,1
2,Kmeans,0.221251,1
2,Kmeans,0.62795,0
2,Kmeans,0.190057,1
2,Kmeans,0.422673,1
2,Kmeans,0.669226,0
2,Kmeans,0.659956,0
2,Kmeans,0.262183,1
2,Kmeans,0.545328,0
2,Kmeans,0.322376,1
2,Kmeans,0.601159,0
2,Kmeans,0.638429,0
2,Kmeans,0.670223,0
2,Kmeans,0.304517,0
2,Kmeans,0.637621,0
2,Kmeans,0.612036,0
2,Kmeans,0.16538,0
2,Kmeans,0.599415,0
2,Kmeans,0.329747,1
2,Kmeans,-0.078448,1
2,Kmeans,0.381928,0
2,Kmeans,0.685029,0
2,Kmeans,0.614211,0
2,Kmeans,0.202164,1
2,Kmeans,0.361203,1
2,Kmeans,0.408474,1
2,Kmeans,0.661055,0
2,Kmeans,0.334517,1
2,Kmeans,0.322332,1
2,Kmeans,0.679469,0
2,Kmeans,0.0866,1
2,Kmeans,-0.077774,1
2,Kmeans,0.286676,1
2,Kmeans,0.303859,1
2,Kmeans,0.19219,1
2,Kmeans,0.707537,0
2,Kmeans,0.505339,0
2,Kmeans,0.252975,1
2,Kmeans,0.671611,0
2,Kmeans,0.410144,1
2,Kmeans,0.666985,0
2,Kmeans,0.661025,0
2,Kmeans,0.334376,0
2,Kmeans,0.667498,0
2,Kmeans,0.671687,0
2,Kmeans,0.481974,0
2,Kmeans,0.643482,0
2,Kmeans,0.320011,1
2,Kmeans,0.339736,1
2,Kmeans,0.559037,0
2,Kmeans,0.583309,0
2,Kmeans,0.279757,1
2,Kmeans,0.031649,1
2,Kmeans,0.287241,0
2,Kmeans,0.005913,1
2,Kmeans,0.647168,0
2,Kmeans,0.645072,0
2,Kmeans,0.658734,0
2,Kmeans,0.644031,0
2,Kmeans,0.620536,0
2,Kmeans,0.665507,0
2,Kmeans,-0.050983,1
2,Kmeans,-0.010196,1
2,Kmeans,0.216508,1
2,Kmeans,0.320419,1
2,Kmeans,0.273113,0
2,Kmeans,0.070452,1
2,Kmeans,0.659755,0
2,Kmeans,0.197484,1
2,Kmeans,0.671991,0
2,Kmeans,0.6823,0
2,Kmeans,0.284445,0
2,Kmeans,0.629841,0
2,Kmeans,0.648674,0
2,Kmeans,0.160223,1
2,Kmeans,0.680785,0
2,Kmeans,0.057593,1
2,Kmeans,0.685058,0
2,Kmeans,-0.058234,1
2,Kmeans,0.256741,0
2,Kmeans,0.296352,1
2,Kmeans,0.584821,0
2,Kmeans,0.646908,0
2,Kmeans,0.256184,1
2,Kmeans,0.142753,1
2,Kmeans,0.16754,1
2,Kmeans,0.543419,0
2,Kmeans,0.140945,1
2,Kmeans,0.13819,1
2,Kmeans,0.67719,0
2,Kmeans,0.28802,1
2,Kmeans,0.641316,0
2,Kmeans,0.366833,1
2,Kmeans,0.660079,0
2,Kmeans,0.249326,0
2,Kmeans,0.197373,0
2,Kmeans,0.456724,0
2,Kmeans,0.702445,0
2,Kmeans,0.609771,0
2,Kmeans,0.488168,0
2,Kmeans,0.708508,0
2,Kmeans,0.625196,0
2,Kmeans,0.143584,1
2,Kmeans,0.555506,0
2,Kmeans,0.287538,1
2,Kmeans,0.660396,0
2,Kmeans,0.405191,1
2,Kmeans,0.653688,0
2,Kmeans,0.641391,0
2,Kmeans,0.213378,0
2,Kmeans,0.63708,0
2,Kmeans,0.604365,0
2,Kmeans,0.638024,0
2,Kmeans,0.701532,0
2,Kmeans,0.648367,0
2,Kmeans,0.620186,0
2,Kmeans,0.693148,0
2,Kmeans,0.667051,0
2,Kmeans,0.686483,0
2,Kmeans,0.685231,0
2,Kmeans,0.504102,0
2,Kmeans,0.303737,1
2,Kmeans,0.703631,0
2,Kmeans,0.00597,1
2,Kmeans,0.682153,0
2,Kmeans,-0.014089,1
2,Kmeans,0.601517,0
2,Kmeans,0.518373,0
2,Kmeans,0.588586,0
2,Kmeans,0.240751,1
2,Kmeans,0.056795,1
2,Kmeans,0.654512,0
2,Kmeans,0.591811,0
2,Kmeans,0.677166,0
2,Kmeans,0.588654,0
2,Kmeans,0.394707,1
2,Kmeans,0.640396,0
2,Kmeans,0.700815,0
2,Kmeans,0.027357,1
2,Kmeans,0.656197,0
2,Kmeans,-0.129556,1
2,Kmeans,0.269341,1
2,Kmeans,0.648553,0
2,Kmeans,0.17341,1
2,Kmeans,0.599686,0
2,Kmeans,0.679555,0
2,Kmeans,0.618738,0
2,Kmeans,-0.045314,1
2,Kmeans,0.516886,0
2,Kmeans,0.318663,1
2,Kmeans,0.661308,0
2,Kmeans,0.547359,0
2,Kmeans,0.117595,1
2,Kmeans,0.672709,0
2,Kmeans,0.290076,1
2,Kmeans,0.132141,0
2,Kmeans,0.529087,0
2,Kmeans,0.293557,0
2,Kmeans,0.572182,0
2,Kmeans,0.648776,0
2,Kmeans,0.676741,0
2,Kmeans,0.667111,0
2,Kmeans,0.633341,0
2,Kmeans,0.61764,0
2,Kmeans,0.658449,0
2,Kmeans,0.664242,0
2,Kmeans,0.650189,0
2,Kmeans,0.380506,0
2,Kmeans,0.651177,0
2,Kmeans,0.612027,0
2,Kmeans,0.629985,0
2,Kmeans,0.605689,0
2,Kmeans,0.653841,0
2,Kmeans,0.231114,1
2,Kmeans,0.185138,1
2,Kmeans,0.663247,0
2,Kmeans,0.109435,1
2,Kmeans,0.03679,1
2,Kmeans,0.285064,0
2,Kmeans,0.569573,0
2,Kmeans,0.634955,0
2,Kmeans,0.02686,1
2,Kmeans,0.240415,1
2,Kmeans,0.242107,1
2,Kmeans,0.0215,1
2,Kmeans,0.709955,0
2,Kmeans,0.078183,1
2,Kmeans,0.649719,0
2,Kmeans,0.70853,0
2,Kmeans,0.200388,1
2,Kmeans,0.623687,0
2,Kmeans,0.20612,1
2,Kmeans,0.38486,1
2,Kmeans,0.045212,1
2,Kmeans,0.496628,0
2,Kmeans,0.002291,1
2,Kmeans,0.113149,1
2,Kmeans,0.381356,0
2,Kmeans,0.514414,0
2,Kmeans,-0.125819,1
2,Kmeans,0.276804,1
2,Kmeans,0.317112,1
2,Kmeans,0.173099,1
2,Kmeans,0.607625,0
2,Kmeans,0.692788,0
2,Kmeans,0.4864,0
2,Kmeans,0.662646,0
2,Kmeans,0.175628,1
2,Kmeans,0.689299,0
2,Kmeans,0.691193,0
2,Kmeans,0.389308,0
2,Kmeans,0.668655,0
2,Kmeans,0.599873,0
2,Kmeans,0.312298,1
2,Kmeans,0.653398,0
2,Kmeans,0.492929,0
2,Kmeans,-0.121734,1
2,Kmeans,0.660655,0
2,Kmeans,0.659969,0
2,Kmeans,0.33876,1
2,Kmeans,0.246502,0
2,Kmeans,0.320335,0
2,Kmeans,0.616402,0
2,Kmeans,0.39429,1
2,Kmeans,0.658127,0
2,Kmeans,0.110479,1
2,Kmeans,0.177309,1
2,Kmeans,0.285528,1
2,Kmeans,0.389775,1
2,Kmeans,0.342092,1
2,Kmeans,0.075597,1
2,Kmeans,0.6463,0
2,Kmeans,0.080751,1
2,Kmeans,0.687795,0
2,Kmeans,0.610683,0
2,Kmeans,0.583843,0
2,Kmeans,0.067355,1
2,Kmeans,0.295707,1
2,Kmeans,0.606294,0
2,Kmeans,0.683673,0
2,Kmeans,0.367653,1
2,Kmeans,0.220238,0
2,Kmeans,0.253187,0
2,Kmeans,0.690035,0
2,Kmeans,0.389751,0
2,Kmeans,0.271896,1
2,Kmeans,0.625429,0
2,Kmeans,0.679004,0
2,Kmeans,0.081924,1
2,Kmeans,0.68879,0
2,Kmeans,-0.056804,1
2,Kmeans,0.290756,1
2,Kmeans,0.680991,0
2,Kmeans,0.375788,0
2,Kmeans,0.658456,0
2,Kmeans,0.626922,0
2,Kmeans,0.031129,1
2,Kmeans,0.035895,1
2,Kmeans,0.292403,1
2,Kmeans,0.204811,1
2,Kmeans,0.671251,0
2,Kmeans,0.237439,1
2,Kmeans,0.566903,0
2,Kmeans,0.370344,1
2,Kmeans,0.643584,0
2,Kmeans,0.642907,0
2,Kmeans,0.548546,0
2,Kmeans,0.234469,1
2,Kmeans,-0.015541,1
2,Kmeans,0.313919,1
2,Kmeans,0.491107,0
2,Kmeans,0.491435,0
2,Kmeans,0.20658,1
2,Kmeans,0.615694,0
2,Kmeans,0.515763,0
2,Kmeans,0.612325,0
2,Kmeans,0.002254,1
2,Kmeans,0.339113,1
2,Kmeans,0.65334,0
2,Kmeans,0.637395,0
2,Kmeans,0.602797,0
2,Kmeans,0.621807,0
2,Kmeans,0.373845,1
2,Kmeans,0.05619,1
2,Kmeans,0.492131,0
2,Kmeans,0.553281,0
2,Kmeans,-0.14659,1
2,Kmeans,0.661801,0
2,Kmeans,0.636611,0
2,Kmeans,0.287319,0
2,Kmeans,0.642693,0
2,Kmeans,0.525886,0
2,Kmeans,0.025506,1
2,Kmeans,0.353524,0
2,Kmeans,0.651172,0
2,Kmeans,0.323014,1
2,Kmeans,0.688597,0
2,Kmeans,0.241445,1
2,Kmeans,0.690893,0
2,Kmeans,-0.045775,1
2,Kmeans,0.136636,1
2,Kmeans,0.173424,1
2,Kmeans,0.251312,1
2,Kmeans,0.469922,0
2,Kmeans,-0.169889,1
2,Kmeans,0.180028,1
2,Kmeans,0.65197,0
2,Kmeans,0.658212,0
2,Kmeans,-0.014358,1
2,Kmeans,0.352487,1
2,Kmeans,0.689328,0
2,Kmeans,0.56196,0
2,Kmeans,0.650935,0
2,Kmeans,0.381363,1
2,Kmeans,-0.153436,1
2,Kmeans,-0.05635,1
2,Kmeans,0.581703,0
2,Kmeans,0.664334,0
2,Kmeans,-0.177923,1
2,Kmeans,0.314113,1
2,Kmeans,0.596832,0
2,Kmeans,0.565528,0
2,Kmeans,0.464711,0
2,Kmeans,0.550742,0
2,Kmeans,0.695919,0
2,Kmeans,0.56703,0
2,Kmeans,0.688605,0
2,Kmeans,0.09492,1
2,Kmeans,0.659416,0
2,Kmeans,0.290028,1
2,Kmeans,0.617428,0
2,Kmeans,0.668417,0
2,Kmeans,0.26688,0
2,Kmeans,0.384369,1
2,Kmeans,0.302697,0
2,Kmeans,0.226636,1
2,Kmeans,0.462227,0
2,Kmeans,0.279116,1
2,Kmeans,0.304456,0
2,Kmeans,0.269661,1
2,Kmeans,0.27366,1
2,Kmeans,0.64718,0
2,Kmeans,0.669333,0
2,Kmeans,0.58995,0
2,Kmeans,0.670281,0
2,Kmeans,0.658996,0
2,Kmeans,0.614803,0
2,Kmeans,0.360282,1
2,Kmeans,0.119557,1
2,Kmeans,0.343068,0
2,Kmeans,0.684982,0
2,Kmeans,0.672256,0
2,Kmeans,0.627466,0
2,Kmeans,0.65296,0
2,Kmeans,0.658247,0
2,Kmeans,0.685759,0
2,Kmeans,0.189691,1
2,Kmeans,0.679904,0
2,Kmeans,0.669965,0
2,Kmeans,0.582904,0
2,Kmeans,0.281655,1
2,Kmeans,0.210621,0
2,Kmeans,0.578266,0
2,Kmeans,0.335444,1
