k,type,score,label
2,Kmeans,0.239888,0
2,Kmeans,0.231762,1
2,Kmeans,0.330576,0
2,Kmeans,0.548826,0
2,Kmeans,0.555973,0
2,Kmeans,0.161084,1
2,Kmeans,0.590061,0
2,Kmeans,0.298629,1
2,Kmeans,0.377465,0
2,Kmeans,0.618108,0
2,Kmeans,0.361636,1
2,Kmeans,0.248858,1
2,Kmeans,0.440064,0
2,Kmeans,0.336018,0
2,Kmeans,0.264525,0
2,Kmeans,0.188774,1
2,Kmeans,0.150929,1
2,Kmeans,0.591822,0
2,Kmeans,0.314493,1
2,Kmeans,0.37011,1
2,Kmeans,0.306273,1
2,Kmeans,0.608452,0
2,Kmeans,0.586765,0
2,Kmeans,0.525236,0
2,Kmeans,-0.086485,1
2,Kmeans,0.623006,0
2,Kmeans,0.273562,1
2,Kmeans,0.586434,0
2,Kmeans,0.40349,1
2,Kmeans,0.455663,0
2,Kmeans,0.448816,0
2,Kmeans,0.656863,0
2,Kmeans,0.520928,0
2,Kmeans,0.527996,0
2,Kmeans,0.348215,1
2,Kmeans,0.528691,0
2,Kmeans,0.623051,0
2,Kmeans,0.60867,0
2,Kmeans,0.278082,1
2,Kmeans,0.204944,0
2,Kmeans,0.644671,0
2,Kmeans,0.476762,0
2,Kmeans,0.599104,0
2,Kmeans,0.271826,1
2,Kmeans,0.553825,0
2,Kmeans,0.526557,0
2,Kmeans,0.589999,0
2,Kmeans,0.33882,1
2,Kmeans,0.170822,1
2,Kmeans,0.534012,0
2,Kmeans,0.325186,1
2,Kmeans,0.553372,0
2,Kmeans,0.372732,1
2,Kmeans,0.619839,0
2,Kmeans,0.131006,1
2,Kmeans,0.645054,0
2,Kmeans,0.209506,1
2,Kmeans,0.282178,0
2,Kmeans,-0.020745,1
2,Kmeans,0.349894,1
2,Kmeans,0.555474,0
2,Kmeans,0.539474,0
2,Kmeans,0.644071,0
2,Kmeans,0.16026,1
2,Kmeans,0.491075,0
2,Kmeans,0.543279,0
2,Kmeans,0.607115,0
2,Kmeans,0.580739,0
2,Kmeans,0.586918,0
2,Kmeans,0.621287,0
2,Kmeans,0.36021,1
2,Kmeans,0.358629,1
2,Kmeans,0.419484,0
2,Kmeans,0.33663,0
2,Kmeans,0.035618,1
2,Kmeans,0.199866,1
2,Kmeans,0.354689,1
2,Kmeans,0.318018,1
2,Kmeans,0.105428,1
2,Kmeans,0.556548,0
2,Kmeans,0.219474,0
2,Kmeans,0.182379,1
2,Kmeans,0.258849,1
2,Kmeans,0.322971,1
2,Kmeans,0.637583,0
2,Kmeans,0.592126,0
2,Kmeans,0.387114,1
2,Kmeans,0.644417,0
2,Kmeans,-0.174629,1
2,Kmeans,0.236004,1
2,Kmeans,0.272015,1
2,Kmeans,0.067949,1
2,Kmeans,0.322483,1
2,Kmeans,0.57125,0
2,Kmeans,0.316529,1
2,Kmeans,0.324972,1
2,Kmeans,0.556541,0
2,Kmeans,0.655577,0
2,Kmeans,0.470644,0
2,Kmeans,0.611864,0
2,Kmeans,0.55576,0
2,Kmeans,0.643575,0
2,Kmeans,0.59958,0
2,Kmeans,0.604486,0
2,Kmeans,0.380955,1
2,Kmeans,0.246687,1
2,Kmeans,0.57314,0
2,Kmeans,-0.156141,1
2,Kmeans,0.147004,0
2,Kmeans,0.289184,0
2,Kmeans,0.08745,1
2,Kmeans,0.206096,1
2,Kmeans,0.257941,1
2,Kmeans,0.122903,1
2,Kmeans,0.204744,1
2,Kmeans,-0.0641,1
2,Kmeans,0.611301,0
2,Kmeans,0.573243,0
2,Kmeans,0.328987,1
2,Kmeans,0.328457,0
2,Kmeans,0.60493,0
2,Kmeans,0.582627,0
2,Kmeans,0.271807,1
2,Kmeans,0.240857,0
2,Kmeans,0.367226,0
2,Kmeans,0.280014,1
2,Kmeans,0.573559,0
2,Kmeans,0.510512,0
2,Kmeans,0.375452,1
2,Kmeans,0.572401,0
2,Kmeans,0.546504,0
2,Kmeans,0.419911,0
2,Kmeans,0.319986,1
2,Kmeans,0.633476,0
2,Kmeans,0.522457,0
2,Kmeans,0.496798,0
2,Kmeans,0.632912,0
2,Kmeans,0.050682,1
2,Kmeans,0.649515,0
2,Kmeans,0.621579,0
2,Kmeans,0.262749,1
2,Kmeans,0.405777,1
2,Kmeans,0.270153,1
2,Kmeans,0.228369,1
2,Kmeans,0.501306,0
2,Kmeans,0.306312,1
2,Kmeans,0.578985,0
2,Kmeans,0.261187,1
2,Kmeans,0.489388,0
2,Kmeans,0.523534,0
2,Kmeans,0.556099,0
2,Kmeans,0.301498,1
2,Kmeans,0.552706,0
2,Kmeans,0.604464,0
2,Kmeans,0.556005,0
2,Kmeans,0.547659,0
2,Kmeans,0.522849,0
2,Kmeans,0.469838,0
2,Kmeans,0.389929,0
2,Kmeans,0.541046,0
2,Kmeans,0.178116,0
2,Kmeans,0.385162,1
2,Kmeans,0.602448,0
2,Kmeans,0.597638,0
2,Kmeans,0.554416,0
2,Kmeans,0.247777,1
2,Kmeans,0.500115,0
2,Kmeans,0.50605,0
2,Kmeans,0.552706,0
2,Kmeans,0.123394,1
2,Kmeans,0.573574,0
2,Kmeans,0.25729,1
2,Kmeans,0.248425,0
2,Kmeans,0.299993,1
2,Kmeans,0.554222,0
2,Kmeans,0.49979,0
2,Kmeans,0.326271,0
2,Kmeans,0.15731,1
2,Kmeans,0.594338,0
2,Kmeans,0.184195,1
2,Kmeans,0.637169,0
2,Kmeans,0.564392,0
2,Kmeans,0.349034,1
2,Kmeans,-0.12282,1
2,Kmeans,0.363323,0
2,Kmeans,0.64266,0
2,Kmeans,0.319149,1
2,Kmeans,-0.095608,1
2,Kmeans,0.285311,1
2,Kmeans,0.184214,1
2,Kmeans,0.198433,0
2,Kmeans,0.610356,0
2,Kmeans,0.581169,0
2,Kmeans,0.586707,0
2,Kmeans,-0.13564,1
2,Kmeans,0.219181,1
2,Kmeans,0.511186,0
2,Kmeans,0.64337,0
2,Kmeans,0.558879,0
2,Kmeans,0.337134,0
2,Kmeans,0.401235,1
2,Kmeans,0.262182,1
2,Kmeans,0.539071,0
2,Kmeans,0.310971,1
2,Kmeans,0.320381,1
2,Kmeans,0.604021,0
2,Kmeans,0.163411,1
2,Kmeans,0.205909,0
2,Kmeans,0.401862,0
2,Kmeans,0.564189,0
2,Kmeans,0.360124,0
2,Kmeans,0.452668,0
2,Kmeans,0.579711,0
2,Kmeans,0.607126,0
2,Kmeans,0.310602,1
2,Kmeans,0.595049,0
2,Kmeans,0.327595,0
2,Kmeans,0.142323,1
2,Kmeans,0.088463,1
2,Kmeans,0.454825,0
2,Kmeans,0.190403,1
2,Kmeans,0.425546,1
2,Kmeans,0.086852,1
2,Kmeans,0.420669,1
2,Kmeans,0.49081,0
2,Kmeans,0.26671,1
2,Kmeans,0.143816,1
2,Kmeans,0.552342,0
2,Kmeans,0.259416,1
2,Kmeans,0.576149,0
2,Kmeans,0.607718,0
2,Kmeans,0.591631,0
2,Kmeans,0.399647,0
2,Kmeans,0.231159,1
2,Kmeans,0.566067,0
2,Kmeans,0.226017,1
2,Kmeans,0.64978,0
2,Kmeans,0.601175,0
2,Kmeans,0.552049,0
2,Kmeans,0.393614,0
2,Kmeans,0.257107,1
2,Kmeans,0.623527,0
2,Kmeans,0.32399,0
2,Kmeans,0.631952,0
2,Kmeans,0.300918,1
2,Kmeans,0.245625,1
2,Kmeans,0.548058,0
2,Kmeans,0.368053,1
2,Kmeans,0.559211,0
2,Kmeans,0.593364,0
2,Kmeans,0.233173,1
2,Kmeans,0.460606,0
2,Kmeans,0.469995,0
2,Kmeans,0.606013,0
2,Kmeans,0.222879,0
2,Kmeans,0.362948,0
2,Kmeans,0.195533,0
2,Kmeans,0.588317,0
2,Kmeans,0.300162,1
2,Kmeans,0.413605,0
2,Kmeans,0.04543,1
2,Kmeans,0.400883,1
2,Kmeans,-0.14375,1
2,Kmeans,0.085719,1
2,Kmeans,0.584343,0
2,Kmeans,0.589262,0
2,Kmeans,0.316503,1
2,Kmeans,0.318382,0
2,Kmeans,0.644149,0
2,Kmeans,0.286626,1
2,Kmeans,0.01228,1
2,Kmeans,0.653899,0
2,Kmeans,0.299193,1
2,Kmeans,0.130085,1
2,Kmeans,0.563023,0
2,Kmeans,0.598031,0
2,Kmeans,0.242403,1
2,Kmeans,0.566987,0
2,Kmeans,0.505907,0
2,Kmeans,0.391349,1
2,Kmeans,0.642979,0
2,Kmeans,0.280918,1
2,Kmeans,0.592121,0
2,Kmeans,0.315597,1
2,Kmeans,0.257528,1
2,Kmeans,0.369466,0
2,Kmeans,0.637384,0
2,Kmeans,0.482263,0
2,Kmeans,0.48984,0
2,Kmeans,0.633843,0
2,Kmeans,0.133626,1
2,Kmeans,0.571491,0
2,Kmeans,0.616319,0
2,Kmeans,0.222855,1
2,Kmeans,0.574516,0
2,Kmeans,0.543964,0
2,Kmeans,0.324719,1
2,Kmeans,0.277188,0
2,Kmeans,0.651035,0
2,Kmeans,0.59071,0
2,Kmeans,0.589643,0
2,Kmeans,0.565651,0
2,Kmeans,0.29097,1
2,Kmeans,0.313963,0
2,Kmeans,0.161656,1
2,Kmeans,0.283976,1
2,Kmeans,0.584089,0
2,Kmeans,0.591393,0
2,Kmeans,0.527611,0
2,Kmeans,0.617995,0
2,Kmeans,0.087194,1
2,Kmeans,0.254509,1
2,Kmeans,0.177072,1
2,Kmeans,0.527476,0
2,Kmeans,0.253594,0
2,Kmeans,0.147953,1
2,Kmeans,0.627839,0
2,Kmeans,0.618101,0
2,Kmeans,-0.070057,1
2,Kmeans,0.188711,1
2,Kmeans,0.658955,0
2,Kmeans,0.103419,0
2,Kmeans,0.34452,1
2,Kmeans,0.559554,0
2,Kmeans,0.432744,1
2,Kmeans,0.27428,0
2,Kmeans,0.284201,1
2,Kmeans,0.65806,0
2,Kmeans,0.277791,1
2,Kmeans,0.295983,1
2,Kmeans,0.394344,1
2,Kmeans,0.331935,1
2,Kmeans,0.150288,1
2,Kmeans,0.551126,0
2,Kmeans,0.234239,1
2,Kmeans,0.544562,0
2,Kmeans,0.133662,1
2,Kmeans,0.386315,0
2,Kmeans,0.334876,0
2,Kmeans,0.251359,1
2,Kmeans,0.373925,0
2,Kmeans,0.216575,1
2,Kmeans,0.28139,1
2,Kmeans,0.447054,0
2,Kmeans,0.106016,1
2,Kmeans,0.198071,1
2,Kmeans,0.351006,1
2,Kmeans,0.202025,1
2,Kmeans,-0.043738,1
2,Kmeans,0.261792,1
2,Kmeans,0.585627,0
2,Kmeans,0.589815,0
2,Kmeans,0.288991,1
2,Kmeans,0.530265,0
2,Kmeans,0.64721,0
2,Kmeans,0.135823,1
2,Kmeans,0.58177,0
2,Kmeans,0.606187,0
2,Kmeans,0.632045,0
2,Kmeans,0.356149,1
2,Kmeans,0.45816,0
2,Kmeans,0.307408,1
2,Kmeans,0.592947,0
2,Kmeans,0.4132,0
2,Kmeans,0.335791,1
2,Kmeans,0.242156,1
2,Kmeans,0.330352,1
2,Kmeans,0.315552,1
2,Kmeans,0.649103,0
2,Kmeans,0.424266,0
2,Kmeans,0.544027,0
2,Kmeans,0.169973,1
2,Kmeans,0.274398,1
2,Kmeans,0.350061,1
2,Kmeans,0.543838,0
2,Kmeans,-0.172879,1
2,Kmeans,-0.008538,1
2,Kmeans,0.306663,1
2,Kmeans,0.252592,1
2,Kmeans,0.419299,0
2,Kmeans,0.626628,0
2,Kmeans,0.272467,1
2,Kmeans,0.169474,1
2,Kmeans,0.200559,1
2,Kmeans,0.629414,0
2,Kmeans,0.235053,1
2,Kmeans,0.256019,1
2,Kmeans,0.575766,0
2,Kmeans,0.263301,1
2,Kmeans,0.539434,0
2,Kmeans,0.234529,0
2,Kmeans,0.296798,1
2,Kmeans,0.62448,0
2,Kmeans,0.649132,0
2,Kmeans,0.276412,1
2,Kmeans,0.622768,0
2,Kmeans,0.034471,1
2,Kmeans,0.338423,1
2,Kmeans,0.555039,0
2,Kmeans,0.35445,0
2,Kmeans,0.645344,0
2,Kmeans,0.390235,1
2,Kmeans,0.427933,1
2,Kmeans,0.637145,0
2,Kmeans,0.307253,1
2,Kmeans,0.481181,0
2,Kmeans,0.626486,0
2,Kmeans,0.620105,0
2,Kmeans,0.250193,1
2,Kmeans,0.337778,1
2,Kmeans,0.380158,0
2,Kmeans,0.219242,0
2,Kmeans,0.284068,1
2,Kmeans,0.495728,0
2,Kmeans,0.295639,0
2,Kmeans,0.365821,0
2,Kmeans,0.53903,0
2,Kmeans,0.293653,1
2,Kmeans,0.344783,1
2,Kmeans,0.236093,1
2,Kmeans,0.562113,0
2,Kmeans,0.406204,0
2,Kmeans,0.536833,0
2,Kmeans,0.17781,1
2,Kmeans,0.017384,1
2,Kmeans,0.4498,0
2,Kmeans,0.255853,1
2,Kmeans,0.534458,0
2,Kmeans,0.612172,0
2,Kmeans,0.385315,1
2,Kmeans,0.558498,0
2,Kmeans,0.587733,0
2,Kmeans,0.638786,0
2,Kmeans,0.357779,1
2,Kmeans,0.594123,0
2,Kmeans,0.615921,0
2,Kmeans,0.604345,0
2,Kmeans,0.284914,1
2,Kmeans,0.607065,0
2,Kmeans,0.662051,0
2,Kmeans,0.388762,1
2,Kmeans,0.324303,1
2,Kmeans,0.202356,0
2,Kmeans,0.604016,0
2,Kmeans,0.484143,0
2,Kmeans,0.317159,1
2,Kmeans,0.590004,0
2,Kmeans,0.52029,0
2,Kmeans,0.54931,0
2,Kmeans,0.348357,1
2,Kmeans,0.23219,1
2,Kmeans,0.635894,0
2,Kmeans,0.285309,1
2,Kmeans,0.443569,0
2,Kmeans,0.55565,0
2,Kmeans,0.331247,0
2,Kmeans,0.65549,0
2,Kmeans,0.460222,0
2,Kmeans,0.607775,0
2,Kmeans,0.238779,1
2,Kmeans,0.599088,0
2,Kmeans,0.260355,0
2,Kmeans,0.631987,0
2,Kmeans,0.63162,0
2,Kmeans,0.573341,0
2,Kmeans,0.648454,0
2,Kmeans,0.332298,1
2,Kmeans,0.584925,0
2,Kmeans,-0.170432,1
2,Kmeans,0.276205,1
2,Kmeans,0.345234,1
2,Kmeans,0.462362,0
2,Kmeans,0.353275,1
2,Kmeans,0.551889,0
2,Kmeans,0.330809,1
2,Kmeans,0.529334,0
2,Kmeans,0.590834,0
2,Kmeans,0.462932,0
2,Kmeans,0.166379,1
2,Kmeans,0.325819,1
2,Kmeans,0.624322,0
2,Kmeans,0.42033,0
2,Kmeans,0.629797,0
2,Kmeans,0.35731,0
2,Kmeans,0.605832,0
2,Kmeans,-0.001876,1
2,Kmeans,0.364401,1
2,Kmeans,0.320648,1
2,Kmeans,0.303849,1
2,Kmeans,0.526699,0
2,Kmeans,0.609441,0
2,Kmeans,0.283234,1
2,Kmeans,0.48526,0
2,Kmeans,0.237598,0
2,Kmeans,0.561168,0
2,Kmeans,0.498324,0
2,Kmeans,0.244182,1
2,Kmeans,0.358298,1
2,Kmeans,0.588492,0
2,Kmeans,0.055806,0
2,Kmeans,0.265572,1
2,Kmeans,0.577369,0
2,Kmeans,0.407941,1
2,Kmeans,0.424587,0
2,Kmeans,0.638768,0
2,Kmeans,0.324385,1
2,Kmeans,0.449976,0
2,Kmeans,0.159582,1
2,Kmeans,0.353105,0
2,Kmeans,0.509415,0
2,Kmeans,0.270363,1
2,Kmeans,0.431639,1
2,Kmeans,0.127082,1
2,Kmeans,0.590965,0
2,Kmeans,0.262199,1
2,Kmeans,0.177742,1
2,Kmeans,0.559401,0
2,Kmeans,0.313012,1
2,Kmeans,0.403138,0
2,Kmeans,0.422398,0
2,Kmeans,0.62782,0
2,Kmeans,0.292193,1
2,Kmeans,0.609828,0
2,Kmeans,0.253822,1
2,Kmeans,0.354927,1
2,Kmeans,0.460606,0
2,Kmeans,0.539038,0
2,Kmeans,0.640714,0
2,Kmeans,0.411493,0
2,Kmeans,0.152442,1
2,Kmeans,0.567813,0
2,Kmeans,0.25645,1
2,Kmeans,0.317422,1
2,Kmeans,0.269719,1
2,Kmeans,0.162336,1
2,Kmeans,0.522615,0
2,Kmeans,0.357227,1
2,Kmeans,0.353154,0
2,Kmeans,0.627809,0
2,Kmeans,0.614136,0
2,Kmeans,0.02417,1
2,Kmeans,0.329981,1
2,Kmeans,0.61469,0
2,Kmeans,0.552449,0
2,Kmeans,0.163378,0
2,Kmeans,0.315358,1
2,Kmeans,0.51787,0
2,Kmeans,0.333961,1
2,Kmeans,0.383467,1
2,Kmeans,0.287,1
2,Kmeans,0.380485,1
2,Kmeans,0.440484,0
2,Kmeans,-0.139781,1
2,Kmeans,0.301054,1
2,Kmeans,0.479177,0
2,Kmeans,0.317269,1
2,Kmeans,0.222418,1
2,Kmeans,0.378232,1
2,Kmeans,0.53936,0
2,Kmeans,0.077196,1
2,Kmeans,0.061559,1
2,Kmeans,0.323334,1
2,Kmeans,0.498645,0
2,Kmeans,-0.070561,1
2,Kmeans,0.450533,0
2,Kmeans,0.154831,1
2,Kmeans,0.223003,1
2,Kmeans,0.561058,0
2,Kmeans,0.594969,0
2,Kmeans,0.556872,0
2,Kmeans,0.496412,0
2,Kmeans,0.308746,1
2,Kmeans,0.249682,1
2,Kmeans,0.650549,0
2,Kmeans,0.641233,0
2,Kmeans,0.502817,0
2,Kmeans,0.577662,0
2,Kmeans,0.209767,1
2,Kmeans,0.601349,0
2,Kmeans,0.172707,1
2,Kmeans,0.420053,0
2,Kmeans,0.270182,1
2,Kmeans,0.454546,0
2,Kmeans,0.539329,0
2,Kmeans,0.600518,0
2,Kmeans,0.211936,1
2,Kmeans,0.49229,0
2,Kmeans,0.65083,0
2,Kmeans,0.194093,1
2,Kmeans,0.639968,0
2,Kmeans,0.117552,1
2,Kmeans,0.438414,0
2,Kmeans,0.47233,0
2,Kmeans,0.320605,1
2,Kmeans,0.394081,0
2,Kmeans,0.473617,0
2,Kmeans,0.193653,1
2,Kmeans,0.640904,0
2,Kmeans,0.553422,0
2,Kmeans,0.579161,0
2,Kmeans,0.641295,0
2,Kmeans,0.282084,1
2,Kmeans,0.516647,0
2,Kmeans,0.623697,0
2,Kmeans,0.395307,1
2,Kmeans,0.630916,0
2,Kmeans,0.282309,1
2,Kmeans,0.575634,0
2,Kmeans,0.617166,0
2,Kmeans,0.285419,1
2,Kmeans,0.454493,0
2,Kmeans,0.320124,1
2,Kmeans,0.545906,0
2,Kmeans,0.541546,0
2,Kmeans,0.119902,1
2,Kmeans,0.288729,1
2,Kmeans,0.175789,0
2,Kmeans,0.348084,1
2,Kmeans,0.370009,0
2,Kmeans,0.072006,1
2,Kmeans,0.315841,1
2,Kmeans,0.641273,0
2,Kmeans,0.602203,0
2,Kmeans,0.549518,0
2,Kmeans,0.649422,0
2,Kmeans,0.415525,1
2,Kmeans,0.572112,0
2,Kmeans,0.345917,0
2,Kmeans,0.579231,0
2,Kmeans,0.623375,0
2,Kmeans,0.396062,1
2,Kmeans,-0.025733,1
2,Kmeans,0.33572,1
2,Kmeans,0.284071,1
2,Kmeans,0.487564,0
2,Kmeans,0.599519,0
2,Kmeans,0.321311,1
2,Kmeans,0.618592,0
2,Kmeans,0.068568,1
2,Kmeans,0.288863,0
2,Kmeans,0.020636,1
2,Kmeans,0.343363,1
2,Kmeans,0.614216,0
2,Kmeans,0.283154,1
2,Kmeans,0.437733,0
2,Kmeans,0.588137,0
2,Kmeans,0.560196,0
2,Kmeans,0.111707,1
2,Kmeans,0.618415,0
2,Kmeans,0.585135,0
2,Kmeans,0.551567,0
2,Kmeans,0.582587,0
2,Kmeans,0.597195,0
2,Kmeans,0.340446,0
2,Kmeans,0.345644,1
2,Kmeans,0.328463,1
2,Kmeans,0.574738,0
2,Kmeans,0.654309,0
2,Kmeans,0.538348,0
2,Kmeans,0.531095,0
2,Kmeans,0.359423,1
2,Kmeans,0.541857,0
2,Kmeans,0.604751,0
2,Kmeans,0.520773,0
2,Kmeans,0.27991,1
2,Kmeans,0.256195,1
2,Kmeans,0.627239,0
2,Kmeans,0.324816,1
2,Kmeans,0.485778,0
2,Kmeans,0.463648,0
2,Kmeans,0.363686,1
2,Kmeans,0.227095,1
2,Kmeans,0.632612,0
2,Kmeans,0.601287,0
2,Kmeans,0.582898,0
2,Kmeans,0.403347,0
2,Kmeans,0.552614,0
2,Kmeans,0.371222,1
2,Kmeans,0.282374,1
2,Kmeans,0.631818,0
2,Kmeans,0.580601,0
2,Kmeans,0.505307,0
2,Kmeans,0.507686,0
2,Kmeans,0.118571,1
2,Kmeans,0.595743,0
2,Kmeans,0.275014,1
2,Kmeans,0.581912,0
2,Kmeans,0.59333,0
2,Kmeans,0.599785,0
2,Kmeans,0.538977,0
2,Kmeans,0.482857,0
2,Kmeans,0.43113,1
2,Kmeans,0.31887,0
2,Kmeans,0.15819,1
2,Kmeans,0.310154,0
2,Kmeans,0.484547,0
2,Kmeans,0.565645,0
2,Kmeans,0.59592,0
2,Kmeans,0.628253,0
2,Kmeans,-0.126073,1
2,Kmeans,0.578697,0
2,Kmeans,0.544773,0
2,Kmeans,0.53216,0
2,Kmeans,-0.037904,1
2,Kmeans,0.468319,0
2,Kmeans,0.5648,0
2,Kmeans,0.305271,1
2,Kmeans,0.574835,0
2,Kmeans,0.195351,1
2,Kmeans,0.581302,0
2,Kmeans,0.337809,1
2,Kmeans,0.537572,0
2,Kmeans,0.353243,0
2,Kmeans,0.199107,1
2,Kmeans,0.649097,0
2,Kmeans,0.346603,1
2,Kmeans,0.634875,0
2,Kmeans,0.623517,0
2,Kmeans,-0.021629,1
2,Kmeans,0.551539,0
2,Kmeans,0.328765,1
2,Kmeans,0.18946,1
2,Kmeans,0.281695,1
2,Kmeans,-0.153612,1
2,Kmeans,0.56218,0
2,Kmeans,-0.049563,1
2,Kmeans,0.553808,0
2,Kmeans,0.318712,0
2,Kmeans,0.645058,0
2,Kmeans,0.551161,0
2,Kmeans,0.578237,0
2,Kmeans,0.380308,0
2,Kmeans,0.25142,1
2,Kmeans,0.167047,1
2,Kmeans,0.572033,0
2,Kmeans,0.568334,0
2,Kmeans,0.361002,1
2,Kmeans,0.565867,0
2,Kmeans,0.629779,0
2,Kmeans,0.526223,0
2,Kmeans,0.160811,1
2,Kmeans,0.354033,0
2,Kmeans,0.244317,1
2,Kmeans,0.626256,0
2,Kmeans,0.537552,0
2,Kmeans,0.611211,0
2,Kmeans,0.279804,1
2,Kmeans,0.195156,1
2,Kmeans,-0.054869,1
2,Kmeans,0.286777,1
2,Kmeans,0.575495,0
2,Kmeans,0.245628,1
2,Kmeans,0.365805,0
2,Kmeans,0.560865,0
2,Kmeans,0.458014,0
2,Kmeans,0.327989,0
2,Kmeans,0.582482,0
2,Kmeans,0.563594,0
2,Kmeans,0.529319,0
2,Kmeans,0.433316,0
2,Kmeans,0.627804,0
2,Kmeans,0.286545,1
2,Kmeans,0.321116,1
2,Kmeans,0.651859,0
2,Kmeans,0.336178,0
2,Kmeans,0.606369,0
2,Kmeans,0.590468,0
2,Kmeans,0.633806,0
2,Kmeans,0.035661,1
2,Kmeans,0.625242,0
2,Kmeans,0.161749,1
2,Kmeans,0.514086,0
2,Kmeans,0.619969,0
2,Kmeans,0.395258,1
2,Kmeans,0.375683,0
2,Kmeans,-0.078235,1
2,Kmeans,0.335247,1
2,Kmeans,0.526711,0
2,Kmeans,0.494553,0
2,Kmeans,0.143408,1
2,Kmeans,0.236474,1
2,Kmeans,0.345135,1
2,Kmeans,0.213037,1
2,Kmeans,0.480161,0
2,Kmeans,0.6581,0
2,Kmeans,-0.12769,1
2,Kmeans,0.633656,0
2,Kmeans,0.28528,1
2,Kmeans,0.563361,0
2,Kmeans,0.273837,1
2,Kmeans,0.241834,1
2,Kmeans,0.376479,1
2,Kmeans,0.178547,0
2,Kmeans,0.231056,1
2,Kmeans,0.631133,0
2,Kmeans,0.621055,0
2,Kmeans,0.333129,1
2,Kmeans,-0.118294,1
2,Kmeans,0.656998,0
2,Kmeans,0.390437,0
2,Kmeans,0.292358,1
2,Kmeans,0.611523,0
2,Kmeans,0.299917,0
2,Kmeans,0.543687,0
2,Kmeans,0.616222,0
2,Kmeans,0.644464,0
2,Kmeans,0.426473,0
2,Kmeans,0.496854,0
2,Kmeans,0.563258,0
2,Kmeans,0.173647,1
2,Kmeans,0.286021,1
2,Kmeans,0.222826,1
2,Kmeans,0.617803,0
2,Kmeans,0.501633,0
2,Kmeans,0.603426,0
2,Kmeans,0.286498,1
2,Kmeans,0.301643,1
2,Kmeans,0.327868,1
2,Kmeans,0.313485,1
2,Kmeans,0.401218,0
2,Kmeans,0.575317,0
2,Kmeans,0.346818,0
2,Kmeans,0.183774,1
2,Kmeans,0.399248,0
2,Kmeans,0.600719,0
2,Kmeans,0.295864,1
2,Kmeans,0.592814,0
2,Kmeans,0.284033,1
2,Kmeans,0.576569,0
2,Kmeans,-0.06898,1
2,Kmeans,0.603987,0
2,Kmeans,0.464062,0
2,Kmeans,0.644752,0
2,Kmeans,0.644354,0
2,Kmeans,0.556623,0
2,Kmeans,0.295449,1
2,Kmeans,0.356284,1
2,Kmeans,0.612857,0
2,Kmeans,-0.148126,1
2,Kmeans,0.336254,0
2,Kmeans,0.369853,1
2,Kmeans,0.654919,0
2,Kmeans,0.350992,1
2,Kmeans,0.315878,1
2,Kmeans,0.308701,1
2,Kmeans,0.547395,0
2,Kmeans,0.578074,0
2,Kmeans,0.490975,0
2,Kmeans,0.369974,1
2,Kmeans,0.624066,0
2,Kmeans,0.620929,0
2,Kmeans,0.653536,0
2,Kmeans,0.622812,0
2,Kmeans,0.553465,0
2,Kmeans,0.555722,0
2,Kmeans,0.64296,0
2,Kmeans,0.513298,0
2,Kmeans,0.315307,1
2,Kmeans,0.289053,1
2,Kmeans,0.586634,0
2,Kmeans,0.594943,0
2,Kmeans,0.577179,0
2,Kmeans,-0.088618,1
2,Kmeans,0.181393,1
2,Kmeans,0.139819,1
2,Kmeans,0.647421,0
2,Kmeans,0.628327,0
2,Kmeans,0.563346,0
2,Kmeans,0.510285,0
2,Kmeans,0.634866,0
2,Kmeans,0.382884,1
2,Kmeans,0.625788,0
2,Kmeans,0.262577,1
2,Kmeans,0.545792,0
2,Kmeans,0.165591,1
2,Kmeans,0.292567,0
2,Kmeans,0.337858,1
2,Kmeans,0.224958,1
2,Kmeans,0.439401,0
2,Kmeans,0.554001,0
2,Kmeans,0.507603,0
2,Kmeans,0.226371,1
2,Kmeans,0.569972,0
2,Kmeans,0.615073,0
2,Kmeans,0.218957,1
2,Kmeans,0.583417,0
2,Kmeans,0.198771,1
2,Kmeans,-0.126707,1
2,Kmeans,0.640697,0
2,Kmeans,0.538864,0
2,Kmeans,0.345245,1
2,Kmeans,0.333547,1
2,Kmeans,0.492486,0
2,Kmeans,0.614566,0
2,Kmeans,-0.055757,1
2,Kmeans,0.49605,0
2,Kmeans,0.272953,1
2,Kmeans,0.571361,0
2,Kmeans,0.431913,0
2,Kmeans,0.584524,0
2,Kmeans,0.376702,1
2,Kmeans,0.382231,1
2,Kmeans,0.567835,0
2,Kmeans,0.610918,0
2,Kmeans,0.253894,1
2,Kmeans,0.265712,1
2,Kmeans,0.531858,0
2,Kmeans,0.364752,0
2,Kmeans,0.336674,1
2,Kmeans,0.155279,0
2,Kmeans,0.299668,1
2,Kmeans,0.325586,1
2,Kmeans,0.14268,1
2,Kmeans,0.260945,1
2,Kmeans,0.620403,0
2,Kmeans,0.61138,0
2,Kmeans,0.646298,0
2,Kmeans,0.626192,0
2,Kmeans,0.596969,0
2,Kmeans,0.328882,0
2,Kmeans,0.604094,0
2,Kmeans,0.207628,1
2,Kmeans,0.171573,1
2,Kmeans,0.233151,0
2,Kmeans,0.378295,0
2,Kmeans,0.075635,1
2,Kmeans,0.292484,1
2,Kmeans,0.58361,0
2,Kmeans,0.388277,1
2,Kmeans,0.182624,1
